timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
100278497,100278219,-0.27184504,0.041526362,-10.011999
100328416,100328141,-0.34048083,0.100781724,-9.948909
100380860,100380560,-0.35082433,0.10401364,-9.857075
100430777,100430484,-0.24672917,0.1179914,-9.673028
100478192,100477909,-0.26162964,0.12251028,-9.633035
100528131,100527832,-0.3034944,0.16477688,-9.652052
100580560,100580251,-0.28469783,0.1617857,-9.48444
100629214,100628925,-0.28214204,0.17571804,-9.272365
100677878,100677600,-0.26805285,0.12505417,-9.157977
100730295,100730019,-0.25061774,0.09150946,-9.120377
100778991,100778694,-0.31449065,0.12208447,-9.364284
100828894,100828615,-0.23106985,0.11426467,-9.368503
100877569,100877291,-0.25418508,0.12359263,-9.466416
100929990,100929710,-0.22183727,0.016085029,-9.519753
100979922,100979635,-0.2560241,0.027603652,-9.380245
101029860,101029556,-0.24245687,0.06525596,-9.097323
101081045,101080761,-0.28675288,0.08799423,-9.069897
101129691,101129402,-0.30026618,0.09525483,-9.069412
101178384,101178074,-0.25562686,0.11835468,-9.115437
101227045,101226749,-0.2567883,0.14996362,-9.210758
101280716,101280419,-0.27867797,0.15602288,-9.27561
101329379,101329091,-0.30043995,0.15659033,-9.324886
101378069,101377765,-0.27078918,0.1672556,-9.399525
101430478,101430184,-0.21862315,0.12388169,-9.404866
101479183,101478879,-0.28785536,0.08743237,-9.757529
101529088,101528782,-0.32334393,0.042906765,-9.825302
101577738,101577456,-0.29798585,0.08755939,-9.933526
101630178,101629875,-0.29029518,0.071798846,-9.9071245
101678850,101678550,-0.28470215,0.07535499,-10.051338
101727538,101727225,-0.28594044,0.11110177,-10.06693
101777448,101777147,-0.26500142,0.09762627,-10.140336
101829846,101829566,-0.29086825,0.16124302,-10.108522
101878560,101878241,-0.26513195,0.1532479,-10.212305
101927192,101926915,-0.26030058,0.17089772,-10.160724
101977121,101976838,-0.28259397,0.13438445,-10.280914
102029562,102029257,-0.32599184,0.17049047,-10.182357
102078207,102077932,-0.25211287,0.13706206,-10.194212
102130677,102130350,-0.2466952,0.23613347,-10.083438
102179302,102179025,-0.25348553,0.19507855,-9.985808
102227985,102227700,-0.21213937,0.109993294,-9.863056
102277917,102277626,-0.23389247,0.08820215,-9.775561
102326592,102326299,-0.25424805,0.12892936,-9.690803
102379042,102378763,-0.24571413,0.122476,-9.674273
102427685,102427392,-0.26786843,0.10633564,-9.658186
102477611,102477315,-0.2891205,0.14896697,-9.608206
102530019,102529733,-0.24771328,0.1074611,-9.566863
102578700,102578407,-0.24409276,0.12767495,-9.660479
102627365,102627083,-0.2787953,0.12179962,-9.608046
102679775,102679501,-0.23868093,0.11400732,-9.523998
102728463,102728175,-0.23294118,0.11964805,-9.618634
102778394,102778098,-0.21997471,0.09950165,-9.571643
102830817,102830517,-0.27266288,0.11656232,-9.799434
102879496,102879219,-0.30566022,0.1327295,-9.756845
102928152,102927866,-0.25404045,0.14056103,-9.835382
102978078,102977790,-0.2720342,0.15130207,-9.693861
103030500,103030208,-0.24598777,0.13739632,-9.770166
103079165,103078883,-0.22506613,0.15499908,-9.766103
103127852,103127564,-0.250209,0.105874516,-9.851112
103180263,103179976,-0.29255754,0.1356079,-9.974977
103230183,103229899,-0.27002975,0.099206574,-9.930721
103278871,103278574,-0.2852716,0.08961527,-9.776973
103327539,103327249,-0.23766279,0.08242438,-9.776845
103379950,103379667,-0.27784348,0.12545101,-9.71104
103428622,103428342,-0.23635037,0.08777454,-9.697443
103478579,103478265,-0.25936952,0.17075355,-9.712056
103530966,103530685,-0.26314276,0.10633363,-9.630511
103579639,103579359,-0.23182942,0.10145905,-9.65056
103628337,103628033,-0.2629941,0.118722856,-9.750217
103677075,103676801,-0.27127907,0.13525158,-9.818399
103730666,103730375,-0.26517653,0.061870392,-9.82398
103779345,103779051,-0.28890207,0.13316244,-9.765691
103828007,103827725,-0.30914524,0.10434211,-9.750214
103880439,103880146,-0.2580068,0.090838194,-9.752671
103929098,103928818,-0.24388261,0.12184876,-9.868443
103979029,103978741,-0.27598864,0.1348201,-9.874813
104027716,104027416,-0.2311536,0.07711715,-9.87109
104080122,104079837,-0.2359407,0.074716546,-9.9483595
104128837,104128510,-0.27935433,0.084620744,-10.007968
104177461,104177184,-0.27244762,0.114759624,-10.108884
104231147,104230852,-0.29210103,0.115141116,-10.183576
104279842,104279528,-0.23387755,0.086314015,-10.103401
104328486,104328201,-0.2475459,0.102322154,-10.325959
104377159,104376876,-0.28163058,0.07053161,-10.308754
104429589,104429295,-0.2584296,0.11466168,-10.527295
104479510,104479218,-0.21851851,0.09637763,-10.546188
104528174,104527893,-0.2563311,0.13008632,-10.680114
104580589,104580312,-0.28146484,0.06666493,-10.771522
104629298,104628987,-0.28547657,0.078016974,-10.831507
104679196,104678911,-0.25917104,0.038926248,-10.889418
104729125,104728835,-0.33977073,0.04287469,-10.799768
104780285,104780003,-0.26649508,-0.04077292,-10.474811
104828962,104828680,-0.3231954,0.023333987,-10.288315
104877633,104877353,-0.28815448,0.026484514,-10.383653
104927584,104927276,-0.31273592,0.042782545,-10.2629795
104979976,104979695,-0.28708553,0.038450282,-10.142341
105028662,105028371,-0.2528626,0.106752366,-10.12406
105077333,105077045,-0.2419903,0.08225178,-9.952814
105129804,105129509,-0.23586212,0.12506524,-9.829162
105179675,105179386,-0.22439887,0.06821237,-9.832814
105228345,105228061,-0.27366313,0.072613396,-9.703443
105277029,105276738,-0.22512478,0.06429572,-9.588036
105329457,105329155,-0.20645243,0.021641547,-9.385236
105378136,105377832,-0.2220225,0.078018844,-9.261889
105428061,105427753,-0.21562934,0.067717604,-9.145521
105476725,105476428,-0.21086247,0.08880285,-9.1200075
105529135,105528846,-0.23745587,0.09249414,-9.098435
105577802,105577523,-0.24582069,0.08290585,-9.102438
105630235,105629941,-0.22935534,0.057226583,-9.104331
105680161,105679865,-0.23016594,0.08022132,-9.1354885
105728811,105728538,-0.25345266,0.06996163,-9.17863
105777499,105777214,-0.22823684,0.0726488,-9.085011
105829909,105829633,-0.19726335,0.056138787,-9.069331
105878586,105878307,-0.19601516,0.024346415,-9.11357
105928524,105928230,-0.1606873,0.080776654,-9.0801525
105980931,105980652,-0.18286574,0.046394102,-8.915777
106029613,106029324,-0.22117719,0.112357855,-9.10178
106078283,106077998,-0.22403139,0.09253801,-9.0876665
106126963,106126675,-0.23654012,0.0808247,-9.161536
106180629,106180341,-0.18701625,0.10479492,-9.130512
106229307,106229015,-0.15355948,0.11256518,-9.290209
106277971,106277691,-0.17986807,0.09255131,-9.344972
106330392,106330110,-0.12226242,0.04490789,-9.585378
106379067,106378785,-0.080020614,0.056498792,-9.815923
106429038,106428707,-0.1263941,0.12232169,-10.070763
106477668,106477382,-0.16910979,0.07539806,-10.270477
106530079,106529801,-0.14932537,0.10639977,-10.43028
106578759,106578476,-0.17465639,0.0750125,-10.3708725
106627455,106627152,-0.17222236,0.08580214,-10.484729
106681108,106680819,-0.15192215,0.010368919,-10.474861
106729780,106729493,-0.14086251,0.06432092,-10.472924
106778461,106778168,-0.16717447,0.08000523,-10.391371
106827171,106826875,-0.17280142,0.06684079,-10.352193
106879571,106879267,-0.19792612,0.100291215,-10.251167
106929489,106929185,-0.15412708,0.07879598,-10.094095
106978137,106977860,-0.15804058,0.090035014,-9.892891
107030589,107030282,-0.17432001,0.07358617,-9.697819
107079231,107078954,-0.19831347,0.065303124,-9.762178
107129174,107128877,-0.15814526,0.029733835,-9.644408
107177833,107177553,-0.20529513,0.059854407,-9.443873
107230260,107229972,-0.17595476,0.10698012,-9.329722
107278946,107278650,-0.16462633,0.095638976,-9.240925
107327615,107327321,-0.13244735,0.060391467,-9.107124
107380053,107379745,-0.119170286,0.055524908,-9.100352
107429957,107429663,-0.16558401,0.09119444,-9.080181
107478621,107478338,-0.22596753,0.092580765,-9.118348
107527309,107527012,-0.13417046,0.084000215,-9.093461
107579717,107579432,-0.18378139,0.073334605,-9.135127
107629640,107629362,-0.1865002,0.08330727,-9.116352
107678314,107678030,-0.14010778,0.07537058,-9.21536
107730738,107730451,-0.16459614,0.079261266,-9.140582
107779411,107779124,-0.16926576,0.021852314,-9.183049
107828079,107827799,-0.18554586,0.08002626,-9.192236
107879264,107878972,-0.23308626,0.08078636,-9.266115
107930423,107930141,-0.20077792,0.07249869,-9.258977
107979110,107978818,-0.22471894,0.0771561,-9.240594
108027773,108027492,-0.21096997,0.08081104,-9.226732
108080203,108079911,-0.2460132,0.097165056,-9.345162
108130114,108129833,-0.1898046,0.057637993,-9.3417845
108178797,108178510,-0.26100567,0.0919986,-9.457012
108227481,108227184,-0.19928999,0.110354014,-9.595169
108279894,108279602,-0.2513544,0.13970831,-9.75713
108329813,108329527,-0.25377116,0.028072469,-9.808814
108378528,108378201,-0.28794247,-0.0041525895,-10.043245
108427168,108426876,-0.29087043,-0.005347951,-10.036646
108479575,108479295,-0.25914213,0.0525028,-10.074353
108528251,108527970,-0.22830272,0.046858028,-10.164322
108578186,108577898,-0.2196569,0.061636917,-10.210491
108626872,108626568,-0.24237654,0.029206797,-10.083624
108679269,108678987,-0.2334533,0.06334492,-10.213005
108727956,108727663,-0.27351004,0.046508323,-10.136082
108780426,108780141,-0.22933847,0.01700247,-10.114003
108829044,108828756,-0.23220761,0.07991029,-10.154136
108878978,108878680,-0.27936012,0.07929559,-10.167974
108927654,108927364,-0.24904656,-0.019697111,-10.038204
108980073,108979774,-0.2521706,0.09635691,-10.152869
109028737,109028450,-0.29937762,0.07084626,-10.056524
109078663,109078372,-0.30785528,0.08142481,-9.919012
109127345,109127048,-0.29628125,0.02073813,-9.728026
109179769,109179466,-0.27041584,-0.026279086,-9.581797
109228430,109228141,-0.29261792,0.03430495,-9.572377
109277103,109276818,-0.29165655,0.0144537445,-9.626861
109330785,109330486,-0.28349325,0.0033568852,-9.625489
109379432,109379158,-0.27170885,0.029108647,-9.525298
109428112,109427833,-0.24013066,0.020418279,-9.516222
109480561,109480283,-0.22256146,0.008424781,-9.6401005
109529210,109528927,-0.22100805,-0.0021922754,-9.834238
109579129,109578851,-0.24178334,0.06604873,-10.041821
109627809,109627529,-0.28349262,0.05405306,-10.299956
109680238,109679945,-0.25786966,0.07785804,-10.397121
109728891,109728620,-0.27212766,0.052542962,-10.402933
109777582,109777299,-0.23874627,-0.008766083,-10.673106
109829994,109829714,-0.22019774,0.091164164,-10.177139
109879939,109879637,-0.3354972,0.2596091,-10.30965
109928587,109928312,-0.17583507,0.17513996,-9.794177
109977284,109976988,-0.24286748,0.13875242,-10.165763
110029693,110029407,-0.10711144,0.041504167,-9.7325735
110079679,110079331,-0.16274634,0.019566812,-9.6165905
110128307,110128006,-0.19536172,0.091250084,-9.523217
110180708,110180424,-0.2613266,0.027428962,-9.442664
110229396,110229099,-0.3786215,0.10418783,-9.485756
110278082,110277791,-0.22336903,0.09228046,-9.256164
110327969,110327698,-0.2629232,0.089785255,-9.513287
110380445,110380119,-0.112956986,-0.06125132,-8.951679
110429095,110428792,-0.09244945,0.052341763,-8.919872
110477768,110477467,-0.2668591,-0.045638792,-9.3100395
110530167,110529887,-0.1749661,-0.101566814,-8.826229
110580112,110579810,-0.124103695,-0.031228103,-8.942216
110628791,110628487,-0.073521465,-0.118251294,-8.899684
110677436,110677159,-0.15487544,-0.16748984,-9.182287
110729875,110729579,-0.14465551,-0.09159163,-9.8129635
110778532,110778254,-0.020612303,-0.12493708,-10.121803
110828456,110828178,-7.5137334,-1.8390352,-23.258085
110880927,110880641,0.29261786,0.55879974,-10.951149
110929553,110929271,-1.0663854,-0.50057644,-10.997889
110978275,110977947,0.07601971,0.102104954,-8.514778
111028150,111027870,0.40370402,0.16056348,-8.211703
111080574,111080289,0.041739736,-0.20325626,-7.1935024
111129252,111128965,-0.25944507,-0.14488293,-6.3654227
111177939,111177640,-0.20332699,0.03954776,-5.9846344
111227853,111227565,-0.10178958,-0.06496235,-5.7189646
111279016,111278734,-0.026037075,-0.102381475,-5.5170317
111328941,111328659,6.4437222,-12.255641,-43.37121
111377687,111377333,0.27503112,0.89353484,-4.235723
111430025,111429752,0.044758767,0.4553882,-5.2125955
111478729,111478427,-0.515917,-0.79409814,-6.546086
111528679,111528350,-0.4737529,0.111647256,-3.2943172
111577308,111577026,1.0271474,-2.2475886,-10.128061
111629750,111629445,-0.25058007,-1.6305141,-9.075732
111678446,111678161,-0.63220286,-0.093577795,-6.9805365
111727086,111726795,0.54523414,-0.21671385,-10.060439
111778283,111777970,-0.80784625,-0.3990164,-9.565425
111829421,111829137,-0.38161197,0.5231722,-10.571252
111878114,111877814,-0.07957631,-0.100570574,-9.646662
111930529,111930232,-0.4780601,0.1451235,-9.668041
111980468,111980156,-0.056398876,0.12561594,-9.696522
112029136,112028830,0.0411694,0.24216342,-9.920123
112077803,112077506,-0.12981501,-0.19093898,-9.735706
112130221,112129926,-0.17955373,0.08289359,-9.958734
112178885,112178603,0.020153278,0.028944133,-9.687475
112227562,112227276,-0.18910311,0.10820674,-9.663108
112277521,112277199,0.15269075,-0.19523852,-9.767322
112329897,112329618,-0.027338589,0.059087437,-9.858503
112378571,112378293,-0.08620583,0.10507677,-9.819843
112427252,112426970,-0.22626217,-0.06648903,-9.736899
112480933,112480640,6.640068e-05,0.042933546,-9.669473
112529593,112529311,0.109453365,-0.0211843,-9.766765
112578279,112578007,-0.06643149,-0.039283056,-9.825361
112630716,112630413,-0.076761715,0.12940659,-9.859766
112679359,112679081,-0.099899784,0.09315799,-9.77488
112728030,112727756,-0.013084537,0.10671045,-9.781461
112777969,112777679,-0.04912562,0.14215124,-9.658214
112830424,112830100,-0.022843104,0.074214466,-9.790593
112879063,112878775,0.11897212,-0.20927088,-9.806342
112927742,112927450,-0.076664194,0.106537595,-9.815339
112977694,112977374,-0.030400664,-0.07686746,-9.754526
113031336,113031044,-0.017919961,0.025149308,-9.8191
113078754,113078468,-0.01882405,0.035588313,-9.770973
113127428,113127143,-0.016260102,0.04186449,-9.842165
113181108,113180813,-0.07078445,0.042960614,-9.800724
113228542,113228238,-0.030364651,-0.025262376,-9.8249
113278454,113278164,-0.026895402,0.028271466,-9.809088
113330892,113330582,-0.022773579,0.036171217,-9.817847
113379537,113379255,-0.016402647,-0.0047940365,-9.769437
113428249,113427931,-0.03141219,0.034641273,-9.830455
113476939,113476631,-0.004163562,0.018436704,-9.817936
113530588,113530275,-0.0071008145,-0.018565899,-9.771685
113579250,113578949,-0.026804486,0.07215079,-9.852416
113627911,113627624,-0.004661878,0.0071457014,-9.789941
113680376,113680051,-0.014317683,0.020344306,-9.803587
113729018,113728718,-0.026266066,0.03197158,-9.822927
113778929,113778642,-0.011894901,0.021151902,-9.815485
