timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
75478783,0.02317234,-0.0926348,2.390922,0.0,0.36566767,0.047317363,-0.006204237,0.9295212,0.0,0.0,-0.112850465,0,0,0,0,0
75528679,0.014894244,-0.09015823,2.3913243,0.0,0.36570275,0.044654686,-0.009588686,0.9296104,0.0,0.0,-0.112850465,0,0,0,0,0
75578552,0.0,-0.07858118,2.3919961,0.0,0.36580226,0.03655369,-0.014379987,0.92986333,0.0,0.0,-0.10488318,0,0,0,0,0
75628519,0.0,-0.07858118,2.3919961,0.0,0.36580226,0.03655369,-0.014379987,0.92986333,0.0,0.0,-0.10053739,0,0,0,0,0
75673453,0.0,-0.076099664,2.3919961,0.0,0.3658198,0.03539993,-0.013926105,0.929908,0.0,0.0,-0.10053739,0,0,0,0,0
75728361,0.0,-0.07279097,2.3919961,0.0,0.36584234,0.033861488,-0.013320892,0.9299652,0.0,0.0,-0.10053739,0,0,0,0,0
75778245,0.0,-0.07196381,2.3919961,0.0,0.36584783,0.03347687,-0.013169586,0.92997915,0.0,0.0,-0.10053739,0,0,0,0,0
75828152,0.0,-0.068655126,2.3919961,0.0,0.3658691,0.031938322,-0.01256433,0.93003327,0.0,0.0,-0.10053739,0,0,0,0,0
75878082,0.0,-0.06286494,2.3919961,0.0,0.36590397,0.029245658,-0.011505054,0.93012184,0.0,0.0,-0.10053739,0,0,0,0,0
75928039,0.0,-0.0471487,2.3919961,0.0,0.36598307,0.021935822,-0.008629411,0.93032295,0.0,0.0,-0.09908878,0,0,0,0,0
75977924,-0.0074119885,-0.032259345,2.3921156,0.0,0.36603472,0.013653253,-0.00935199,0.9304541,0.0,0.0,-0.08894859,0,0,0,0,0
76027844,-0.030461628,-0.008270423,2.392122,0.0,0.36603925,-0.0017268253,-0.015686613,0.9304656,0.0,0.0,-0.0875,0,0,0,0,0
76077777,-0.040340386,-0.004134729,2.3920796,0.0,0.36600953,-0.0054592118,-0.0195256,0.9303902,0.0,0.0,-0.0846028,0,0,0,0,0
76127746,-0.033754636,-0.007443119,2.3921218,0.0,0.36603013,-0.0027144079,-0.017067246,0.9304426,0.0,0.0,-0.0838785,0,0,0,0,0
76177622,-0.03293165,-0.009097229,2.3921459,0.0,0.36603144,-0.0017940139,-0.016987022,0.9304457,0.0,0.0,-0.0838785,0,0,0,0,0
76227538,-0.03210836,-0.00909731,2.3921423,0.0,0.3660338,-0.001643331,-0.016604021,0.930452,0.0,0.0,-0.0846028,0,0,0,0,0
76277467,-0.032108527,-0.009924336,2.3921554,0.0,0.36603314,-0.0012584752,-0.016755408,0.9304501,0.0,0.0,-0.086775705,0,0,0,0,0
76327429,-0.032109592,-0.0140594775,2.392222,0.0,0.36602855,0.000665806,-0.017512338,0.9304386,0.0,0.0,-0.0875,0,0,0,0,0
76377336,-0.030464,-0.01736789,2.3922608,0.0,0.36602852,0.002506598,-0.017351855,0.93043846,0.0,0.0,-0.0882243,0,0,0,0,0
76427217,-0.014822974,-0.028949898,2.3922107,0.0,0.3660364,0.010757664,-0.01219378,0.9304584,0.0,0.0,-0.0932944,0,0,0,0,0
76477138,-0.0016471997,-0.034741137,2.3920248,0.0,0.36602944,0.01586255,-0.0071248636,0.9304407,0.0,0.0,-0.096191585,0,0,0,0,0
76527054,0.0,-0.038877003,2.3919961,0.0,0.3660156,0.018087972,-0.0071156914,0.9304057,0.0,0.0,-0.09764019,0,0,0,0,0
76577021,0.0,-0.038877003,2.3919961,0.0,0.3660156,0.018087972,-0.0071156914,0.9304057,0.0,0.0,-0.103434585,0,0,0,0,0
76626901,0.0,-0.038877003,2.3919961,0.0,0.3660156,0.018087972,-0.0071156914,0.9304057,0.0,0.0,-0.10922897,0,0,0,0,0
76676820,0.0,-0.041358516,2.3919961,0.0,0.36600652,0.019242363,-0.0075698225,0.93038255,0.0,0.0,-0.11647196,0,0,0,0,0
76726788,0.0,-0.04053134,2.3919961,0.0,0.36600962,0.018857567,-0.007418446,0.9303904,0.0,0.0,-0.12371495,0,0,0,0,0
76776773,0.0,-0.038877003,2.3919961,0.0,0.3660156,0.018087972,-0.0071156914,0.9304057,0.0,0.0,-0.12371495,0,0,0,0,0
76826666,0.003302317,-0.036395427,2.391936,0.0,0.36602366,0.017537707,-0.005125774,0.9304261,0.0,0.0,-0.12371495,0,0,0,0,0
76876578,0.0,-0.03556832,2.3919961,0.0,0.3660269,0.016548738,-0.0065101674,0.93043435,0.0,0.0,-0.12371495,0,0,0,0,0
76926490,0.0,-0.038877003,2.3919961,0.0,0.3660156,0.018087972,-0.0071156914,0.9304057,0.0,0.0,-0.11864486,0,0,0,0,0
76976462,0.0,-0.04053134,2.3919961,0.0,0.36600962,0.018857567,-0.007418446,0.9303904,0.0,0.0,-0.107780375,0,0,0,0,0
77026322,0.004954344,-0.043012675,2.3918896,0.0,0.365999,0.020918144,-0.005568952,0.9303635,0.0,0.0,-0.10198598,0,0,0,0,0
77076193,0.009082965,-0.04301226,2.3918009,0.0,0.3659963,0.021673279,-0.0036492683,0.9303567,0.0,0.0,-0.10198598,0,0,0,0,0
77126170,0.007431516,-0.043012455,2.3918364,0.0,0.36599755,0.021371229,-0.0044171405,0.93035984,0.0,0.0,-0.10198598,0,0,0,0,0
77176042,0.0,-0.04466719,2.3919961,0.0,0.3659935,0.020781504,-0.00817531,0.9303494,0.0,0.0,-0.10198598,0,0,0,0,0
77226032,0.0,-0.045494363,2.3919961,0.0,0.36599007,0.021166282,-0.008326679,0.93034077,0.0,0.0,-0.10198598,0,0,0,0,0
77280871,0.0,-0.04466719,2.3919961,0.0,0.3659935,0.020781504,-0.00817531,0.9303494,0.0,0.0,-0.10198598,0,0,0,0,0
77325799,0.0,-0.038877003,2.3919961,0.0,0.3660156,0.018087972,-0.0071156914,0.9304057,0.0,0.0,-0.10198598,0,0,0,0,0
77375810,0.0,-0.037222657,2.3919961,0.0,0.36602136,0.017318359,-0.0068129306,0.93042034,0.0,0.0,-0.10415888,0,0,0,0,0
77425769,0.0,-0.03556832,2.3919961,0.0,0.3660269,0.016548738,-0.0065101674,0.93043435,0.0,0.0,-0.107780375,0,0,0,0,0
77480577,0.0,-0.03391398,2.3919961,0.0,0.36603215,0.015779106,-0.006207399,0.9304477,0.0,0.0,-0.107780375,0,0,0,0,0
77525544,0.0,-0.03308681,2.3919961,0.0,0.3660347,0.015394285,-0.0060560126,0.93045413,0.0,0.0,-0.09691589,0,0,0,0,0
77575469,0.0,-0.032259643,2.3919961,0.0,0.36603716,0.015009464,-0.0059046266,0.93046045,0.0,0.0,-0.086051404,0,0,0,0,0
77625424,0.0,-0.028950956,2.3919961,0.0,0.36604643,0.013470141,-0.005299067,0.930484,0.0,0.0,-0.086051404,0,0,0,0,0
77680244,0.0,-0.020679254,2.3919961,0.0,0.3660652,0.009621694,-0.0037851126,0.93053174,0.0,0.0,-0.091121495,0,0,0,0,0
77725202,0.0,-0.019852085,2.3919961,0.0,0.36606675,0.00923684,-0.0036337136,0.9305357,0.0,0.0,-0.091121495,0,0,0,0,0
77775128,0.0,-0.019852085,2.3919961,0.0,0.36606675,0.00923684,-0.0036337136,0.9305357,0.0,0.0,-0.091845796,0,0,0,0,0
77830045,0.0,-0.018197745,2.3919961,0.0,0.36606964,0.008467126,-0.0033309127,0.930543,0.0,0.0,-0.09257009,0,0,0,0,0
77875003,0.010729322,-0.02067886,2.3918853,0.0,0.36605993,0.011585246,0.0012063355,0.93051845,0.0,0.0,-0.09257009,0,0,0,0,0
77924895,0.023110759,-0.024812901,2.3917093,0.0,0.3660322,0.015774867,0.0062084994,0.93044776,0.0,0.0,-0.09257009,0,0,0,0,0
77979905,0.022288932,-0.033084072,2.3916273,0.0,0.36601204,0.019472027,0.004310474,0.93039644,0.0,0.0,-0.091121495,0,0,0,0,0
78029737,0.011557016,-0.03225892,2.3918097,0.0,0.36603108,0.017123964,-0.00052934856,0.93044496,0.0,0.0,-0.091121495,0,0,0,0,0
78079632,0.0008254725,-0.030605296,2.3919835,0.0,0.36604193,0.01439085,-0.005217899,0.9304725,0.0,0.0,-0.09836449,0,0,0,0,0
78124645,0.0,-0.032259643,2.3919961,0.0,0.36603716,0.015009464,-0.0059046266,0.93046045,0.0,0.0,-0.103434585,0,0,0,0,0
78179454,0.00082551606,-0.033086807,2.3919826,0.0,0.36603466,0.015545326,-0.005672065,0.9304541,0.0,0.0,-0.10488318,0,0,0,0,0
78229448,0.00660401,-0.032259405,2.3918896,0.0,0.36603522,0.016217776,-0.0028330355,0.93045545,0.0,0.0,-0.10488318,0,0,0,0,0
78274407,0.014858504,-0.030604174,2.3917687,0.0,0.36603186,0.016958432,0.0013092342,0.93044686,0.0,0.0,-0.10415888,0,0,0,0,0
78329231,0.018985549,-0.029776338,2.3917134,0.0,0.36602777,0.01732872,0.0033803536,0.93043643,0.0,0.0,-0.10415888,0,0,0,0,0
78379142,0.02393953,-0.03225656,2.39161,0.0,0.366011,0.019389238,0.0052297423,0.93039376,0.0,0.0,-0.10126168,0,0,0,0,0
78429114,0.023114448,-0.033083867,2.3916137,0.0,0.3660103,0.019623037,0.004694407,0.9303921,0.0,0.0,-0.09764019,0,0,0,0,0
78474021,0.023114448,-0.033083867,2.3916137,0.0,0.3660103,0.019623037,0.004694407,0.9303921,0.0,0.0,-0.09764019,0,0,0,0,0
78528916,0.02393953,-0.03225656,2.39161,0.0,0.366011,0.019389238,0.0052297423,0.93039376,0.0,0.0,-0.10271028,0,0,0,0,0
78578825,0.03219454,-0.03225407,2.3914769,0.0,0.36598974,0.020899225,0.009068958,0.9303399,0.0,0.0,-0.10271028,0,0,0,0,0
78628772,0.029718036,-0.032254893,2.3915167,0.0,0.36599684,0.020446248,0.007917213,0.93035775,0.0,0.0,-0.10271028,0,0,0,0,0
78678726,0.024765035,-0.032256342,2.3915968,0.0,0.3660091,0.019540245,0.005613677,0.93038917,0.0,0.0,-0.10271028,0,0,0,0,0
78728600,0.008254589,-0.029777795,2.3918731,0.0,0.36604115,0.0153653715,-0.0016109494,0.9304704,0.0,0.0,-0.10488318,0,0,0,0,0
78778587,0.0066037807,-0.030605078,2.391895,0.0,0.36604,0.015448127,-0.0025302463,0.9304675,0.0,0.0,-0.10415888,0,0,0,0,0
78823489,0.00742951,-0.032259345,2.3918762,0.0,0.3660347,0.01636881,-0.0024490883,0.9304541,0.0,0.0,-0.10415888,0,0,0,0,0
78878455,0.011557224,-0.033086073,2.391805,0.0,0.3660286,0.01750878,-0.0006807474,0.9304386,0.0,0.0,-0.10415888,0,0,0,0,0
78928371,0.011557016,-0.03225892,2.3918097,0.0,0.36603108,0.017123964,-0.00052934856,0.93044496,0.0,0.0,-0.10415888,0,0,0,0,0
78978259,0.010731516,-0.03225902,2.391823,0.0,0.36603191,0.016972935,-0.00091329473,0.93044704,0.0,0.0,-0.10053739,0,0,0,0,0
79028166,0.010731708,-0.033086173,2.3918185,0.0,0.36602944,0.017357752,-0.0010646927,0.9304408,0.0,0.0,-0.09474299,0,0,0,0,0
79078133,0.010732532,-0.036394794,2.3918009,0.0,0.36601886,0.018896991,-0.0016702745,0.930414,0.0,0.0,-0.09474299,0,0,0,0,0
79128047,0.011558111,-0.03639468,2.3917859,0.0,0.36601803,0.019048018,-0.0012863318,0.9304119,0.0,0.0,-0.095467284,0,0,0,0,0
79177929,0.017337166,-0.03639367,2.3916807,0.0,0.3660104,0.020105159,0.0014012486,0.9303925,0.0,0.0,-0.09691589,0,0,0,0,0
79327759,0.036325485,-0.03638749,2.391335,0.0,0.3659639,0.023578057,0.010231405,0.93027407,0.0,0.0,-0.103434585,0,0,0,0,0
79377641,0.03962702,-0.035559013,2.3912914,0.0,0.36595514,0.023797167,0.011918393,0.93025184,0.0,0.0,-0.10198598,0,0,0,0,0
79427555,0.04045505,-0.038039457,2.3912265,0.0,0.36594373,0.025102425,0.011848024,0.930223,0.0,0.0,-0.09908878,0,0,0,0,0
79477478,0.03550289,-0.039695833,2.3912914,0.0,0.36595505,0.024966149,0.009241848,0.9302517,0.0,0.0,-0.09908878,0,0,0,0,0
79527436,0.034678787,-0.041350227,2.391279,0.0,0.36595154,0.025584698,0.00855512,0.9302428,0.0,0.0,-0.09981308,0,0,0,0,0
79577348,0.033857163,-0.04548568,2.3912258,0.0,0.36593777,0.027357465,0.0074141654,0.9302076,0.0,0.0,-0.10126168,0,0,0,0,0
79627222,0.033859782,-0.04796671,2.3911839,0.0,0.3659271,0.028511655,0.0069599394,0.93018067,0.0,0.0,-0.10198598,0,0,0,0,0
79677141,0.032209817,-0.049621645,2.3911967,0.0,0.3659247,0.02897918,0.0058893324,0.9301745,0.0,0.0,-0.10271028,0,0,0,0,0
79727180,0.02312629,-0.051279984,2.391403,0.0,0.36594003,0.028087905,0.0013635862,0.9302134,0.0,0.0,-0.103434585,0,0,0,0,0
79777028,0.014038692,-0.046320014,2.391671,0.0,0.36597762,0.024118464,-0.0019512126,0.93030906,0.0,0.0,-0.10271028,0,0,0,0,0
79826907,0.011560697,-0.044666197,2.391738,0.0,0.3659874,0.02289589,-0.002800234,0.9303339,0.0,0.0,-0.09691589,0,0,0,0,0
79876829,0.0107352,-0.04549349,2.391752,0.0,0.36598477,0.023129642,-0.0033355502,0.93032736,0.0,0.0,-0.096191585,0,0,0,0,0
79926747,0.00082578463,-0.04549436,2.3919773,0.0,0.36599007,0.021317318,-0.007942747,0.9303407,0.0,0.0,-0.096191585,0,0,0,0,0
79976680,0.0,-0.0471487,2.3919961,0.0,0.36598307,0.021935822,-0.008629411,0.93032295,0.0,0.0,-0.096191585,0,0,0,0,0
80026570,0.0,-0.04797587,2.3919961,0.0,0.36597946,0.022320589,-0.0087807765,0.93031377,0.0,0.0,-0.09836449,0,0,0,0,0
80076476,0.0,-0.048803046,2.3919961,0.0,0.3659758,0.022705354,-0.00893214,0.93030447,0.0,0.0,-0.10198598,0,0,0,0,0
80126427,0.0,-0.05045738,2.3919961,0.0,0.3659683,0.023474863,-0.00923486,0.9302854,0.0,0.0,-0.10271028,0,0,0,0,0
80176377,0.0,-0.051284555,2.3919961,0.0,0.36596444,0.023859615,-0.009386219,0.9302756,0.0,0.0,-0.10271028,0,0,0,0,0
80226281,0.0,-0.051284555,2.3919961,0.0,0.36596444,0.023859615,-0.009386219,0.9302756,0.0,0.0,-0.10271028,0,0,0,0,0
80276158,0.0,-0.04963022,2.3919961,0.0,0.36597207,0.023090113,-0.009083502,0.93029505,0.0,0.0,-0.10271028,0,0,0,0,0
80326082,0.0,-0.04797587,2.3919961,0.0,0.36597946,0.022320589,-0.0087807765,0.93031377,0.0,0.0,-0.10271028,0,0,0,0,0
80376106,0.0,-0.04632153,2.3919961,0.0,0.3659866,0.021551052,-0.008478045,0.9303319,0.0,0.0,-0.10053739,0,0,0,0,0
80430912,0.00082578463,-0.04549436,2.3919773,0.0,0.36599007,0.021317318,-0.007942747,0.9303407,0.0,0.0,-0.09908878,0,0,0,0,0
80475839,0.0016515692,-0.045494344,2.3919585,0.0,0.36599,0.021468353,-0.0075588166,0.9303404,0.0,0.0,-0.09836449,0,0,0,0,0
80525782,0.0033031383,-0.04549428,2.391921,0.0,0.36598957,0.021770418,-0.0067909486,0.9303396,0.0,0.0,-0.09836449,0,0,0,0,0
80575724,0.0057804924,-0.045494106,2.3918645,0.0,0.3659886,0.0222235,-0.00563915,0.93033683,0.0,0.0,-0.09764019,0,0,0,0,0
80630673,0.0033030563,-0.044667114,2.3919225,0.0,0.36599296,0.021385644,-0.006639575,0.9303482,0.0,0.0,-0.09691589,0,0,0,0,0
80675539,0.000825764,-0.044667188,2.3919778,0.0,0.36599344,0.020932542,-0.007791376,0.9303494,0.0,0.0,-0.095467284,0,0,0,0,0
80725481,0.0,-0.04466719,2.3919961,0.0,0.3659935,0.020781504,-0.00817531,0.9303494,0.0,0.0,-0.095467284,0,0,0,0,0
80780460,0.0,-0.04466719,2.3919961,0.0,0.3659935,0.020781504,-0.00817531,0.9303494,0.0,0.0,-0.095467284,0,0,0,0,0
80830386,0.0,-0.043840017,2.3919961,0.0,0.36599684,0.020396722,-0.008023939,0.930358,0.0,0.0,-0.095467284,0,0,0,0,0
80875277,0.0,-0.043840017,2.3919961,0.0,0.36599684,0.020396722,-0.008023939,0.930358,0.0,0.0,-0.096191585,0,0,0,0,0
80925138,0.0,-0.045494363,2.3919961,0.0,0.36599007,0.021166282,-0.008326679,0.93034077,0.0,0.0,-0.09691589,0,0,0,0,0
80980158,0.0,-0.045494363,2.3919961,0.0,0.36599007,0.021166282,-0.008326679,0.93034077,0.0,0.0,-0.09836449,0,0,0,0,0
81025029,0.0,-0.045494363,2.3919961,0.0,0.36599007,0.021166282,-0.008326679,0.93034077,0.0,0.0,-0.09836449,0,0,0,0,0
81074953,0.0,-0.045494363,2.3919961,0.0,0.36599007,0.021166282,-0.008326679,0.93034077,0.0,0.0,-0.10126168,0,0,0,0,0
81129932,0.0,-0.0471487,2.3919961,0.0,0.36598307,0.021935822,-0.008629411,0.93032295,0.0,0.0,-0.103434585,0,0,0,0,0
81179838,0.0,-0.048803046,2.3919961,0.0,0.3659758,0.022705354,-0.00893214,0.93030447,0.0,0.0,-0.11140187,0,0,0,0,0
81224678,0.0,-0.05045738,2.3919961,0.0,0.3659683,0.023474863,-0.00923486,0.9302854,0.0,0.0,-0.112850465,0,0,0,0,0
81274652,0.0,-0.05045738,2.3919961,0.0,0.3659683,0.023474863,-0.00923486,0.9302854,0.0,0.0,-0.11212617,0,0,0,0,0
81329500,0.0,-0.05045738,2.3919961,0.0,0.3659683,0.023474863,-0.00923486,0.9302854,0.0,0.0,-0.10705608,0,0,0,0,0
81379443,0.0,-0.051284555,2.3919961,0.0,0.36596444,0.023859615,-0.009386219,0.9302756,0.0,0.0,-0.10053739,0,0,0,0,0
81424467,0.0,-0.051284555,2.3919961,0.0,0.36596444,0.023859615,-0.009386219,0.9302756,0.0,0.0,-0.10053739,0,0,0,0,0
81479305,0.0,-0.051284555,2.3919961,0.0,0.36596444,0.023859615,-0.009386219,0.9302756,0.0,0.0,-0.09908878,0,0,0,0,0
81529227,0.0,-0.05045738,2.3919961,0.0,0.3659683,0.023474863,-0.00923486,0.9302854,0.0,0.0,-0.091121495,0,0,0,0,0
81579162,0.0,-0.04797587,2.3919961,0.0,0.36597946,0.022320589,-0.0087807765,0.93031377,0.0,0.0,-0.0875,0,0,0,0,0
81624035,0.0,-0.0471487,2.3919961,0.0,0.36598307,0.021935822,-0.008629411,0.93032295,0.0,0.0,-0.085327104,0,0,0,0,0
81679038,0.0,-0.045494363,2.3919961,0.0,0.36599007,0.021166282,-0.008326679,0.93034077,0.0,0.0,-0.0846028,0,0,0,0,0
81728896,-0.0074136425,-0.041358132,2.3921494,0.0,0.36600402,0.017886182,-0.011017083,0.9303762,0.0,0.0,-0.0846028,0,0,0,0,0
81778816,-0.013179811,-0.041357316,2.3922687,0.0,0.36599863,0.016831324,-0.013698234,0.93036234,0.0,0.0,-0.0846028,0,0,0,0,0
81828781,-0.014002923,-0.039702874,2.3922741,0.0,0.3660037,0.015911026,-0.013778536,0.93037534,0.0,0.0,-0.086775705,0,0,0,0,0
81878691,-0.015650326,-0.039702553,2.3923068,0.0,0.3660015,0.015609634,-0.014544569,0.9303696,0.0,0.0,-0.086775705,0,0,0,0,0
81928582,-0.017297354,-0.03887507,2.3923323,0.0,0.36600202,0.014923433,-0.015159242,0.9303709,0.0,0.0,-0.086775705,0,0,0,0,0
81973562,-0.017296989,-0.038047932,2.3923252,0.0,0.3660049,0.01453862,-0.015007884,0.9303783,0.0,0.0,-0.086775705,0,0,0,0,0
82028405,-0.017296989,-0.038047932,2.3923252,0.0,0.3660049,0.01453862,-0.015007884,0.9303783,0.0,0.0,-0.0875,0,0,0,0,0
82078380,-0.012355252,-0.038876016,2.3913028,-0.055966612,0.3664429,0.015821613,-0.012868524,0.9302171,0.0,0.0,-0.086775705,0,0,0,0,0
82128244,-0.004119185,-0.045494232,2.3873105,-0.08705918,0.36821145,0.020388333,-0.010290553,0.92946154,0.0,0.0,-0.0875,0,0,0,0,0
82178181,-0.00082399114,-0.051284555,2.3828907,-0.08705918,0.37020573,0.023664113,-0.009877326,0.9285959,0.0,0.0,-0.09474299,0,0,0,0,0
82228095,-0.0016480767,-0.05293887,2.3786287,-0.08084067,0.372186,0.024257097,-0.010617852,0.9277804,0.0,0.0,-0.09764019,0,0,0,0,0
82278116,-0.0049442304,-0.05293868,2.3750463,-0.06840364,0.3738867,0.02362179,-0.012189187,0.92709345,0.0,0.0,-0.09764019,0,0,0,0,0
82327990,-0.0057682693,-0.0529386,2.371625,-0.074622154,0.37548178,0.023446163,-0.012611278,0.92644733,0.0,0.0,-0.09401869,0,0,0,0,0
82377862,-0.0090638995,-0.05128386,2.3673003,-0.10571471,0.37752697,0.022030873,-0.01387503,0.92563254,0.0,0.0,-0.0903972,0,0,0,0,0
82427783,-0.011534919,-0.048801966,2.361948,-0.10571471,0.3800348,0.020376615,-0.014605034,0.92463243,0.0,0.0,-0.0903972,0,0,0,0,0
82477768,-0.025538305,-0.044662334,2.3574219,-0.08705918,0.38225344,0.0157552,-0.020328593,0.9236995,0.0,0.0,-0.0932944,0,0,0,0,0
82527681,-0.034596223,-0.04052326,2.3532672,-0.08084067,0.38422257,0.0120624695,-0.023747075,0.9228563,0.0,0.0,-0.10198598,0,0,0,0,0
82577550,-0.035420742,-0.04134987,2.349267,-0.08084067,0.386076,0.012236997,-0.02431058,0.9220654,0.0,0.0,-0.10198598,0,0,0,0,0
82627477,-0.036244474,-0.041349463,2.3449686,-0.08705918,0.3880618,0.012024704,-0.024716165,0.9212234,0.0,0.0,-0.10198598,0,0,0,0,0
82677385,-0.03789195,-0.041348625,2.3404093,-0.09949621,0.3901706,0.011646549,-0.02550146,0.92031574,0.0,0.0,-0.103434585,0,0,0,0,0
82727363,-0.03954127,-0.043001648,2.3355036,-0.09949621,0.3924444,0.012020443,-0.026611822,0.9193121,0.0,0.0,-0.108504675,0,0,0,0,0
82777236,-0.04201674,-0.046307914,2.3306644,-0.09949621,0.39469948,0.012986204,-0.028428541,0.9182786,0.0,0.0,-0.113574766,0,0,0,0,0
82827148,-0.03790044,-0.04879137,2.326146,-0.08705918,0.39675558,0.014878167,-0.027061267,0.9174047,0.0,0.0,-0.12081775,0,0,0,0,0
82877105,-0.03460761,-0.051274326,2.3217611,-0.08705918,0.39874825,0.01661363,-0.026078835,0.916539,0.0,0.0,-0.12081775,0,0,0,0,0
82927059,-0.034608603,-0.05210133,2.3174245,-0.08705918,0.40073696,0.016935622,-0.026280617,0.91565955,0.0,0.0,-0.12081775,0,0,0,0,0
82976965,-0.03460761,-0.051274326,2.313065,-0.08705918,0.40272966,0.01650008,-0.026150826,0.91479653,0.0,0.0,-0.12081775,0,0,0,0,0
83026871,-0.03625358,-0.049619354,2.3086736,-0.09949621,0.40474543,0.01535298,-0.026604887,0.91391337,0.0,0.0,-0.11864486,0,0,0,0,0
83076763,-0.038725413,-0.04961782,2.3034573,-0.111933224,0.40714625,0.014779648,-0.027772719,0.912821,0.0,0.0,-0.11212617,0,0,0,0,0
83126790,-0.038725413,-0.04961782,2.297245,-0.13058877,0.4099796,0.0146933105,-0.027818492,0.91155195,0.0,0.0,-0.10560747,0,0,0,0,0
83176714,-0.038725413,-0.04961782,2.2904675,-0.13680728,0.4130663,0.014598955,-0.027868122,0.9101573,0.0,0.0,-0.10560747,0,0,0,0,0
83226596,-0.0403722,-0.048789795,2.2835734,-0.14302579,0.41620964,0.013783716,-0.028494572,0.9087176,0.0,0.0,-0.10560747,0,0,0,0,0
83276514,-0.04695869,-0.04547766,2.2758977,-0.16168134,0.4197179,0.010789142,-0.030841015,0.90706635,0.0,0.0,-0.10560747,0,0,0,0,0
83326548,-0.050252784,-0.044648405,2.2680576,-0.14924431,0.42328194,0.009595411,-0.032199208,0.90537477,0.0,0.0,-0.107780375,0,0,0,0,0
83376387,-0.046132587,-0.04382448,2.2605002,-0.14924431,0.4266749,0.009980167,-0.03019792,0.9038456,0.0,0.0,-0.107780375,0,0,0,0,0
83426253,-0.024714489,-0.044662643,2.252599,-0.14924431,0.43011272,0.0148459105,-0.020754408,0.90241444,0.0,0.0,-0.10705608,0,0,0,0,0
83476209,-0.0049427785,-0.043839842,2.2444203,-0.15546282,0.43363535,0.018677985,-0.011732041,0.9008185,0.0,0.0,-0.103434585,0,0,0,0,0
83526098,-0.014826952,-0.04052985,2.2341893,-0.23630348,0.4383287,0.014964395,-0.015543209,0.89855576,0.0,0.0,-0.086775705,0,0,0,0,0
83580972,-0.032119196,-0.033081125,2.221701,-0.22386645,0.44401965,0.0076914546,-0.02172911,0.8957205,0.0,0.0,-0.086775705,0,0,0,0,0
83625985,-0.03870705,-0.03225159,2.2142682,-0.16168134,0.44736388,0.005766172,-0.024517085,0.8939974,0.0,0.0,-0.09691589,0,0,0,0,0
83675838,-0.029649593,-0.034736063,2.2076488,-0.13058877,0.45029703,0.008833406,-0.021052673,0.8925869,0.0,0.0,-0.10198598,0,0,0,0,0
83725755,-0.026355198,-0.034737132,2.201073,-0.13058877,0.4532143,0.009511162,-0.019613998,0.891135,0.0,0.0,-0.10198598,0,0,0,0,0
83780784,-0.020590393,-0.03556581,2.1944475,-0.111933224,0.4561352,0.011129637,-0.017269911,0.8896733,0.0,0.0,-0.10198598,0,0,0,0,0
83825637,-0.014826952,-0.04052985,2.189579,-0.09949621,0.45826042,0.014614008,-0.015873097,0.88855606,0.0,0.0,-0.10488318,0,0,0,0,0
83875519,-0.007414721,-0.046321105,2.1844869,-0.09949621,0.46044466,0.018850008,-0.013954288,0.8873785,0.0,0.0,-0.10488318,0,0,0,0,0
83930504,0.0,-0.048803046,2.178844,-0.09949621,0.46285993,0.021626374,-0.01129673,0.8860956,0.0,0.0,-0.09764019,0,0,0,0,0
83980396,0.0,-0.0471487,2.1737554,-0.111933224,0.46512213,0.020865578,-0.010966985,0.8849326,0.0,0.0,-0.0896729,0,0,0,0,0
84025316,0.0,-0.0471487,2.1687276,-0.111933224,0.46734527,0.020837942,-0.011019403,0.8837606,0.0,0.0,-0.0896729,0,0,0,0,0
84075189,0.0,-0.04797587,2.1631448,-0.111933224,0.46980578,0.021172069,-0.011271833,0.88244385,0.0,0.0,-0.0932944,0,0,0,0,0
84130112,0.0,-0.04797587,2.1578033,-0.08705918,0.47216088,0.021141889,-0.011328339,0.88118595,0.0,0.0,-0.09764019,0,0,0,0,0
84175091,0.0,-0.04797587,2.1538875,-0.08705918,0.47388527,0.02111967,-0.011369711,0.8802599,0.0,0.0,-0.09836449,0,0,0,0,0
84225064,0.0,-0.048803046,2.1495368,-0.08705918,0.47579423,0.021458521,-0.01161241,0.8792181,0.0,0.0,-0.09908878,0,0,0,0,0
84279885,0.0,-0.052111723,2.144919,-0.08084067,0.47780308,0.022884324,-0.012452389,0.87808055,0.0,0.0,-0.09908878,0,0,0,0,0
84329802,0.0,-0.05459323,2.1411624,-0.06840364,0.47943565,0.023949245,-0.013090222,0.87715256,0.0,0.0,-0.09908878,0,0,0,0,0
84374784,0.0,-0.055420402,2.1379921,-0.074622154,0.48081997,0.024290925,-0.0133270295,0.87638146,0.0,0.0,-0.09908878,0,0,0,0,0
84424763,0.0,-0.053766068,2.1337645,-0.09327769,0.48268232,0.023538621,-0.012979092,0.87538296,0.0,0.0,-0.09908878,0,0,0,0,0
84479564,0.0,-0.051284555,2.1280324,-0.10571471,0.48520502,0.02241689,-0.01244449,0.87402445,0.0,0.0,-0.09908878,0,0,0,0,0
