timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
51047673,-0.0831841,0.04190317,-0.12958726,0.0,0.0,-0.10271028
51067608,-0.075199895,0.035308078,-0.12978505,0.0,0.0,-0.10271028
51087572,-0.063992046,0.02580473,-0.13020246,0.0,0.0,-0.10271028
51107577,-0.05712267,0.020227157,-0.13073769,0.0,0.0,-0.10271028
51127517,-0.055127118,0.018672135,-0.12492453,0.0,0.0,-0.10271028
51147475,-0.05096109,0.013979826,-0.11894904,0.0,0.0,-0.10271028
51167495,-0.04114336,0.0100900605,-0.112989105,0.0,0.0,-0.10271028
51187446,-0.036201466,0.006915052,-0.119559884,0.0,0.0,-0.10271028
51207430,-0.03150992,0.0038509613,-0.120232075,0.0,0.0,-0.10271028
51227446,-0.02616139,-0.0069466243,-0.11456803,0.0,0.0,-0.10271028
51247412,-0.020715902,-0.009886646,-0.11517442,0.0,0.0,-0.10271028
51267337,-0.015329333,-0.01225993,-0.11593663,0.0,0.0,-0.10271028
51287300,-0.010591959,-0.013878669,-0.11683192,0.0,0.0,-0.10271028
51307316,0.0012148628,-0.021974968,-0.117910855,0.0,0.0,-0.10271028
51327247,0.016157161,-0.025259802,-0.11903778,0.0,0.0,-0.10271028
51347207,0.01902665,-0.024392685,-0.11366432,0.0,0.0,-0.10271028
51367217,0.03936607,-0.04163865,-0.10839512,0.0,0.0,-0.10271028
51387175,0.05474689,-0.054688588,-0.10929238,0.0,0.0,-0.10271028
51407113,0.076799035,-0.075326696,-0.09765313,0.0,0.0,-0.10271028
51427074,0.08678638,-0.09123968,-0.09188216,0.0,0.0,-0.10271028
51451990,0.09847888,-0.10551483,-0.08609342,0.0,0.0,-0.10053739
51467023,0.10278394,-0.11367696,-0.073757924,0.0,0.0,-0.09691589
51486984,0.09683214,-0.10885164,-0.06716048,0.0,0.0,-0.09474299
51507064,0.08913506,-0.10274344,-0.06673253,0.0,0.0,-0.09474299
51526986,0.07990131,-0.095597245,-0.059987422,0.0,0.0,-0.091845796
51546931,0.073327534,-0.08711341,-0.04671763,0.0,0.0,-0.0875
51566864,0.0696507,-0.08461762,-0.046034154,0.0,0.0,-0.0875
51586868,0.05871732,-0.081850134,-0.03914061,0.0,0.0,-0.086775705
51606795,0.051638912,-0.0753747,-0.038515918,0.0,0.0,-0.086775705
51626770,0.048657432,-0.073013574,-0.03800946,0.0,0.0,-0.086775705
51646783,0.042717546,-0.07152307,-0.03130805,0.0,0.0,-0.086775705
51666695,0.037720572,-0.06262435,-0.030865196,0.0,0.0,-0.086775705
51686667,0.033804193,-0.05771542,-0.030588726,0.0,0.0,-0.086775705
51706692,0.034550183,-0.05620522,-0.03051507,0.0,0.0,-0.086775705
51726630,0.028746216,-0.047032826,-0.030538615,0.0,0.0,-0.086775705
51746674,0.02703379,-0.037872843,-0.030714976,0.0,0.0,-0.086775705
51766567,0.02163267,-0.036368296,-0.031023912,0.0,0.0,-0.086775705
51786553,0.016313476,-0.028289987,-0.031368133,0.0,0.0,-0.086775705
51806441,0.011976156,-0.028281434,-0.025391582,0.0,0.0,-0.086775705
51826445,0.0076916004,-0.021901848,-0.032107245,0.0,0.0,-0.086775705
51846451,0.004598897,-0.016231706,-0.026407996,0.0,0.0,-0.086775705
51871315,0.00090841745,-0.0066320174,-0.027149238,0.0,0.0,-0.086775705
51886341,-0.0011259463,-0.0038611982,-0.027680349,0.0,0.0,-0.086775705
51906318,-0.0029765123,-0.0009673542,-0.022069816,0.0,0.0,-0.086775705
51931225,-0.0048067123,-0.002296215,-0.016441958,0.0,0.0,-0.086775705
51946242,-0.0051680696,-0.0015018443,-0.010465856,0.0,0.0,-0.086775705
51966206,-0.0050093024,-0.0009867504,-0.004537202,0.0,0.0,-0.086775705
51986231,-0.004046029,-0.0008346931,-0.0046966476,0.0,0.0,-0.0875
52006118,-0.0025670982,-0.001034092,-0.005049839,0.0,0.0,-0.0875
52026120,-0.0008196261,-0.0015925076,-0.005403169,0.0,0.0,-0.086775705
52046140,0.0009879121,0.0014321055,-0.0058750533,0.0,0.0,-0.086775705
52070989,0.0029067697,0.004035486,-0.0066239084,0.0,0.0,-0.086775705
52090961,0.004277401,0.0032711022,-0.007285535,0.0,0.0,-0.0875
52106003,0.005164546,0.002619366,-0.007815799,0.0,0.0,-0.0875
52126004,0.0064035323,0.0019992234,-0.008536385,0.0,0.0,-0.0875
52150884,0.007939985,0.0048634643,-0.009470004,0.0,0.0,-0.0882243
52165877,0.009172368,0.00434593,-0.010086497,0.0,0.0,-0.0882243
52185903,0.010597815,0.0076975175,-0.010945698,0.0,0.0,-0.08894859
52210771,0.012348572,0.0066149705,-0.012062406,0.0,0.0,-0.08894859
52225776,0.013217952,0.005496749,-0.01279614,0.0,0.0,-0.08894859
52245754,0.014278823,0.0037449992,-0.013821435,0.0,0.0,-0.08894859
52265778,0.014873882,0.008725172,-0.014881603,0.0,0.0,-0.08894859
52285639,0.014992294,0.005415469,-0.009559039,0.0,0.0,-0.08894859
52305662,0.01401509,0.0017821171,-0.010373304,0.0,0.0,-0.08894859
52325624,0.012562074,-0.009118346,-0.011164577,0.0,0.0,-0.08894859
52345583,0.011028215,-0.012488798,-0.012068315,0.0,0.0,-0.0896729
52365514,-0.0051036067,-0.007503083,-0.012794876,0.0,0.0,-0.091121495
52385486,-0.005917233,-0.00922952,-0.01370034,0.0,0.0,-0.091121495
52405500,-0.014155854,-0.010915706,-0.0144921085,0.0,0.0,-0.091845796
52425416,-0.011291609,-0.016269319,-0.015313482,0.0,0.0,-0.0932944
52445394,-0.008218486,-0.022495698,-0.016087478,0.0,0.0,-0.09401869
52465410,-0.0016484421,-0.036495984,-0.016859181,0.0,0.0,-0.095467284
52490367,0.0050101667,-0.047091946,-0.017701153,0.0,0.0,-0.096191585
52505288,0.004789328,-0.06745501,-0.018127464,0.0,0.0,-0.09691589
52525240,0.004431849,-0.07659874,-0.018638924,0.0,0.0,-0.09691589
52550274,0.0037590042,-0.07765465,-0.019208482,0.0,0.0,-0.09764019
52570243,0.0028721625,-0.07717682,-0.0196978,0.0,0.0,-0.09764019
52585165,0.0021142708,-0.07575403,-0.020059677,0.0,0.0,-0.09836449
52605180,0.0009372218,-0.07245863,-0.020603318,0.0,0.0,-0.09836449
52630141,0.00017190228,-0.061952773,-0.021240856,0.0,0.0,-0.09836449
52645074,-0.00025048424,-0.05711731,-0.0216673,0.0,0.0,-0.09836449
52665080,-0.0014291075,-0.05066916,-0.022241097,0.0,0.0,-0.09908878
52690052,-0.003929059,-0.043063283,-0.022913558,0.0,0.0,-0.10053739
52710007,-0.006390705,-0.0372749,-0.023477608,0.0,0.0,-0.10198598
52724939,-0.00810807,-0.033092365,-0.023878967,0.0,0.0,-0.10198598
52749948,-0.010575299,-0.022307273,-0.0245854,0.0,0.0,-0.10271028
52769941,-0.012625831,-0.017030742,-0.025206529,0.0,0.0,-0.10271028
52784839,-0.013923042,-0.005784022,-0.025659623,0.0,0.0,-0.103434585
52804856,-0.014716745,-0.000904012,-0.026237037,0.0,0.0,-0.103434585
52829819,-0.014247889,0.0045469133,-0.02685473,0.0,0.0,-0.103434585
52849850,-0.014358721,0.012176393,-0.027442345,0.0,0.0,-0.103434585
52864708,-0.014504238,0.014893652,-0.027823918,0.0,0.0,-0.10415888
52889727,-0.013697156,0.022498982,-0.02847267,0.0,0.0,-0.103434585
52909705,-0.012403289,0.05489592,-0.02886528,0.0,0.0,-0.103434585
52924619,-0.011888844,0.056546494,-0.029217824,0.0,0.0,-0.103434585
52949635,-0.010463853,0.08437975,-0.02977264,0.0,0.0,-0.103434585
52969591,-0.008426467,0.087589614,-0.030167855,0.0,0.0,-0.103434585
52989608,-0.0067571234,0.09267116,-0.030596757,0.0,0.0,-0.103434585
53009565,-0.0059593334,0.088660516,-0.031022254,0.0,0.0,-0.103434585
53034444,-0.0042406376,0.08117369,-0.031461038,0.0,0.0,-0.103434585
53049470,-0.003105954,0.06799684,-0.031684425,0.0,0.0,-0.103434585
53064389,-0.0025156364,0.050590225,-0.031954017,0.0,0.0,-0.103434585
53089470,-0.0014621925,0.036132038,-0.032344375,0.0,0.0,-0.103434585
53109362,0.0006220123,0.02035572,-0.03263826,0.0,0.0,-0.103434585
53129383,0.0024981492,0.009944047,-0.032867145,0.0,0.0,-0.103434585
53144291,0.0034856594,0.005705805,-0.033040836,0.0,0.0,-0.103434585
53169279,0.005200872,0.0043347627,-0.03320012,0.0,0.0,-0.103434585
53189247,0.006431879,0.0011314972,-0.033330742,0.0,0.0,-0.103434585
53204182,0.0064248582,-0.00096302846,-0.033418965,0.0,0.0,-0.103434585
53229194,0.005816984,-0.00106026,-0.03356278,0.0,0.0,-0.103434585
53249151,0.0054981713,-0.004194411,-0.033670664,0.0,0.0,-0.103434585
53264071,0.005077947,0.00096290535,-0.033759575,0.0,0.0,-0.103434585
53284080,0.004410396,0.0060028327,-0.03389923,0.0,0.0,-0.103434585
53308995,0.004333718,0.003968213,-0.03398717,0.0,0.0,-0.103434585
53328967,0.004166632,0.0028285482,-0.034105916,0.0,0.0,-0.10271028
53343933,0.0039719185,0.0056662834,-0.02790724,0.0,0.0,-0.10053739
53368955,0.004499997,0.0076994104,-0.014885163,0.0,0.0,-0.09836449
53389022,0.004080639,0.0063471724,-0.014224468,0.0,0.0,-0.091845796
53408968,0.002986769,0.00529915,-0.013628721,0.0,0.0,-0.0896729
53428816,0.0023386367,0.008327996,-0.013034224,0.0,0.0,-0.0896729
53448812,0.002073847,0.008493486,-0.012419638,0.0,0.0,-0.08894859
53468833,0.0016573882,0.008780724,-0.01179757,0.0,0.0,-0.08894859
53483749,0.000900363,0.0019202167,-0.011404484,0.0,0.0,-0.08894859
53508732,-0.00022279366,0.00278612,-0.010705439,0.0,0.0,-0.0882243
53528700,-0.0009547978,0.010503701,-0.010194029,0.0,0.0,-0.0882243
53548705,-0.0012910292,0.021395087,-0.009684853,0.0,0.0,-0.0882243
53568624,-0.0012237581,0.028265415,-0.0091891745,0.0,0.0,-0.08894859
53588585,-0.00088199513,0.034189876,-0.008709941,0.0,0.0,-0.08894859
53608622,-0.0009178102,0.03201467,-0.008307639,0.0,0.0,-0.08894859
53623569,-0.0011696075,0.029699871,-0.0079897065,0.0,0.0,-0.08894859
53648501,-0.0026400627,0.014136985,-0.0074965665,0.0,0.0,-0.08894859
53668469,-0.0043628756,0.014755767,-0.0071411026,0.0,0.0,-0.08894859
53688466,-0.0060566613,0.016147174,-0.006779104,0.0,0.0,-0.08894859
53708427,-0.00744724,0.014449103,-0.006496885,0.0,0.0,-0.08894859
53728365,-0.008681023,0.01347113,-0.0061887614,0.0,0.0,-0.08894859
53748380,-0.0099752005,0.016226055,-0.0059016915,0.0,0.0,-0.08894859
53768303,-0.011241665,0.018581169,-0.005611662,0.0,0.0,-0.08894859
53788281,-0.012561516,0.016773747,-0.005372733,0.0,0.0,-0.08894859
53808286,-0.013592774,0.018095523,-0.0051873205,0.0,0.0,-0.0896729
53828245,-0.017854284,0.029919015,-0.0049913274,0.0,0.0,-0.0896729
53848169,-0.021230726,0.030360578,-0.004837528,0.0,0.0,-0.0896729
53868135,-0.02739476,0.030255735,-0.0046523395,0.0,0.0,-0.0896729
53888152,-0.062495876,0.022686232,-0.0043092906,0.0,0.0,-0.0896729
53908106,-0.07469789,0.022668064,-0.0040873913,0.0,0.0,-0.0896729
53928040,-0.101384826,0.019515255,-0.0037672236,0.0,0.0,-0.0896729
53948063,-0.11617863,0.012983649,-0.0035483039,0.0,0.0,-0.0896729
53968020,-0.14494073,0.013986799,-0.003357228,0.0,0.0,-0.09257009
53987951,-0.13967659,0.011623486,-0.003340168,0.0,0.0,-0.09257009
54007924,-0.15932117,0.00964582,-0.0032445835,0.0,0.0,-0.09474299
54027950,-0.1590936,0.004191777,-0.0032428745,0.0,0.0,-0.09474299
54047856,-0.15728007,0.006435923,-0.003272866,0.0,0.0,-0.09474299
54067869,-0.1497455,0.005128245,-0.0033270698,0.0,0.0,-0.09474299
54087873,-0.15161481,0.011244209,-0.0032600455,0.0,0.0,-0.09474299
54107850,-0.15518855,0.024853762,-0.0031992085,0.0,0.0,-0.09474299
54127740,-0.14979692,0.04519908,-0.0031076404,0.0,0.0,-0.09474299
54147696,-0.1622296,0.068689734,-0.0029075707,0.0,0.0,-0.09474299
54167706,-0.15958826,0.072457336,-0.0028645443,0.0,0.0,-0.09474299
54187630,-0.14247854,0.06840919,-0.0031002748,0.0,0.0,-0.09474299
54207604,-0.12578788,0.06393366,-0.0033210733,0.0,0.0,-0.09474299
54227607,-0.094733566,0.055271752,-0.0037002587,0.0,0.0,-0.09474299
54247555,-0.07532731,0.042710327,-0.0040734243,0.0,0.0,-0.09474299
54267500,-0.049113773,0.030265316,-0.0045291875,0.0,0.0,-0.09474299
54287529,-0.031831305,0.021917593,-0.0049078553,0.0,0.0,-0.09474299
54307494,-0.020000843,0.013752637,-0.005338151,0.0,0.0,-0.09474299
54327396,-0.006219357,0.0061375042,-0.005763673,0.0,0.0,-0.09474299
54347381,0.0017822795,0.0027019773,-0.0061228634,0.0,0.0,-0.095467284
54367383,0.014847276,0.00018325134,-0.0064964155,0.0,0.0,-0.09691589
54387314,0.025709074,-0.008704625,-0.0069694645,0.0,0.0,-0.09691589
54407269,0.038521253,-0.013005384,-0.0073492853,0.0,0.0,-0.09764019
54427299,0.060793027,-0.02801931,-0.00793839,0.0,0.0,-0.09836449
54447263,0.085579276,-0.042703975,-0.008557831,0.0,0.0,-0.10053739
54467179,0.09809483,-0.049419858,-0.009006659,0.0,0.0,-0.10053739
54487154,0.09488007,-0.048236977,-0.009350592,0.0,0.0,-0.10053739
54507154,0.10193119,-0.054105975,-0.009769857,0.0,0.0,-0.10198598
54527090,0.09662584,-0.051727578,-0.010141751,0.0,0.0,-0.10198598
54547048,0.082634486,-0.0488358,-0.010502079,0.0,0.0,-0.10198598
54567038,0.07165216,-0.045227684,-0.010892778,0.0,0.0,-0.10271028
54586982,0.063992105,-0.04480348,-0.011349449,0.0,0.0,-0.10271028
54606914,0.074212484,-0.047917083,-0.011859522,0.0,0.0,-0.10271028
54626885,0.06462441,-0.047179736,-0.012330575,0.0,0.0,-0.10271028
54646927,0.058708128,-0.04961154,-0.012819325,0.0,0.0,-0.103434585
54666822,0.0572819,-0.05121578,-0.013303273,0.0,0.0,-0.10415888
54686790,0.07761888,-0.06702,-0.014023857,0.0,0.0,-0.10560747
54706820,0.08300779,-0.06696542,-0.014559636,0.0,0.0,-0.10560747
54726721,0.11157884,-0.07419184,-0.015226146,0.0,0.0,-0.10633177
54746695,0.13252021,-0.084906824,-0.01587371,0.0,0.0,-0.10705608
54766670,0.12315784,-0.0771275,-0.016229575,0.0,0.0,-0.10705608
54786686,0.11333238,-0.06942463,-0.016565956,0.0,0.0,-0.10705608
54806597,0.10621516,-0.061670803,-0.016922327,0.0,0.0,-0.10705608
54826571,0.10204433,-0.061191037,-0.017302813,0.0,0.0,-0.10705608
54846579,0.09030354,-0.053200882,-0.017507879,0.0,0.0,-0.10705608
54866499,0.06613703,-0.037985764,-0.017705534,0.0,0.0,-0.10705608
54886478,0.046288036,-0.03087338,-0.017928377,0.0,0.0,-0.10705608
54906486,0.045625404,-0.028503653,-0.018257352,0.0,0.0,-0.10705608
54926446,0.04520847,-0.02735871,-0.018592872,0.0,0.0,-0.10488318
54951359,0.03449009,-0.026142789,-0.01889991,0.0,0.0,-0.10198598
54966397,0.028130325,-0.030701617,-0.01909911,0.0,0.0,-0.09691589
54986382,0.020325728,-0.033884827,-0.019337507,0.0,0.0,-0.091845796
55006275,0.014477138,-0.02971102,-0.01951923,0.0,0.0,-0.091845796
55026243,0.008456677,-0.025346205,-0.019715233,0.0,0.0,-0.091121495
55046273,0.0033642442,-0.024389155,-0.019898169,0.0,0.0,-0.091121495
55066164,-0.00047537097,-0.020158388,-0.02008425,0.0,0.0,-0.0903972
55091177,-0.004822538,-0.011560738,-0.020256579,0.0,0.0,-0.091845796
55106122,-0.0065403907,-0.008908827,-0.020371368,0.0,0.0,-0.096191585
55126128,-0.0076117185,-0.0057908418,-0.020442504,0.0,0.0,-0.09836449
55146038,-0.029828506,0.011649517,-0.02026866,0.0,0.0,-0.10198598
55166014,-0.040901296,0.01670084,-0.020226046,0.0,0.0,-0.10271028
55186046,-0.04056646,0.017406024,-0.020283284,0.0,0.0,-0.10271028
55205953,-0.058260676,0.017451977,-0.020098733,0.0,0.0,-0.10415888
55230973,-0.07179967,0.020566894,-0.019998752,0.0,0.0,-0.10488318
55245946,-0.071163885,0.019948745,-0.020067181,0.0,0.0,-0.10488318
55265904,-0.07300121,0.019168053,-0.020090535,0.0,0.0,-0.10488318
55290817,-0.07954817,0.02166863,-0.020065855,0.0,0.0,-0.10560747
55305805,-0.076594844,0.020774273,-0.020136515,0.0,0.0,-0.10560747
55325810,-0.09023024,0.030614074,-0.020046454,0.0,0.0,-0.10560747
55345757,-0.09196849,0.032627955,-0.020041449,0.0,0.0,-0.10560747
55370792,-0.099791184,0.037322868,-0.020002013,0.0,0.0,-0.10560747
55385722,-0.10222687,0.039162263,-0.019993141,0.0,0.0,-0.10633177
55405682,-0.09915084,0.039995857,-0.019962102,0.0,0.0,-0.10633177
55430641,-0.10941375,0.03994536,-0.019829575,0.0,0.0,-0.10705608
55445573,-0.10703598,0.041260812,-0.01976199,0.0,0.0,-0.107780375
55465600,-0.09600047,0.03802894,-0.019818025,0.0,0.0,-0.107780375
55485502,-0.08876135,0.034903023,-0.019781768,0.0,0.0,-0.107780375
55510588,-0.069867775,0.023072844,-0.019827636,0.0,0.0,-0.10488318
55525507,-0.06357293,0.020159127,-0.019824777,0.0,0.0,-0.10488318
55545414,-0.0472152,0.012357014,-0.019835051,0.0,0.0,-0.10271028
55570448,-0.031482857,-0.00049485284,-0.019769406,0.0,0.0,-0.10053739
55585348,-0.01774608,-0.0033851755,-0.01971792,0.0,0.0,-0.09836449
55605355,-0.0020347347,-0.0065363706,-0.019592809,0.0,0.0,-0.09401869
55630328,0.014310057,-0.0134791145,-0.019520318,0.0,0.0,-0.09401869
55650320,0.027638294,-0.01883763,-0.019399453,0.0,0.0,-0.09401869
55665271,0.035453137,-0.019293755,-0.019339763,0.0,0.0,-0.09401869
55685194,0.040040024,-0.019400071,-0.019213341,0.0,0.0,-0.09401869
55710246,0.047197063,-0.018700238,-0.019138006,0.0,0.0,-0.09474299
55725176,0.05575321,-0.021866864,-0.019122377,0.0,0.0,-0.09474299
55745174,0.07861673,-0.028571878,-0.019176945,0.0,0.0,-0.095467284
55770050,0.081363946,-0.034873776,-0.01905466,0.0,0.0,-0.095467284
55790111,0.09707184,-0.037761424,-0.01907887,0.0,0.0,-0.095467284
55805037,0.11203466,-0.048136037,-0.019202784,0.0,0.0,-0.096191585
55824975,0.10609815,-0.046144776,-0.01899838,0.0,0.0,-0.096191585
55850016,0.12314928,-0.046658352,-0.018969005,0.0,0.0,-0.09691589
55864961,0.11672655,-0.044119652,-0.018768672,0.0,0.0,-0.09691589
55884897,0.106750526,-0.055240292,-0.018683985,0.0,0.0,-0.09908878
55909859,0.09353612,-0.049608957,-0.01850919,0.0,0.0,-0.09981308
55929892,0.08345098,-0.045206837,-0.01835066,0.0,0.0,-0.10053739
55944803,0.07611036,-0.042071663,-0.01828381,0.0,0.0,-0.10053739
55969767,0.06393871,-0.02929926,-0.018112803,0.0,0.0,-0.10053739
55989876,0.054588333,-0.021371316,-0.018000938,0.0,0.0,-0.10053739
56004733,0.048175815,-0.018180931,-0.018007796,0.0,0.0,-0.10053739
56024632,0.039881803,-0.014627328,-0.018005416,0.0,0.0,-0.09764019
56049626,0.030183781,-0.0034963186,-0.018008113,0.0,0.0,-0.08894859
56069663,0.023610797,0.0028040877,-0.01801251,0.0,0.0,-0.0882243
56084578,0.01917202,0.004731681,-0.01800843,0.0,0.0,-0.0875
56109545,0.012043599,0.007305587,-0.01811097,0.0,0.0,-0.0875
56129560,0.006498083,0.008767775,-0.01826105,0.0,0.0,-0.0875
56144497,0.0027284268,0.009236378,-0.018335985,0.0,0.0,-0.0875
56164418,-0.0016860149,0.009348305,-0.01844369,0.0,0.0,-0.0875
56189480,-0.006101021,0.0048771733,-0.018546978,0.0,0.0,-0.08894859
56204404,-0.0083747255,-0.0070020403,-0.018584302,0.0,0.0,-0.0896729
56224441,-0.010891263,-0.011328511,-0.01868571,0.0,0.0,-0.0903972
56249279,-0.012889059,-0.01869672,-0.01877341,0.0,0.0,-0.091121495
56269342,-0.013492771,-0.021892726,-0.018835604,0.0,0.0,-0.091845796
56284272,-0.013572906,-0.021101993,-0.01885251,0.0,0.0,-0.091845796
56309222,-0.013369939,-0.020238914,-0.018928831,0.0,0.0,-0.091845796
56329262,-0.012526937,-0.019658502,-0.01908286,0.0,0.0,-0.091845796
56344188,-0.011500724,-0.018928668,-0.01918617,0.0,0.0,-0.091845796
56364123,-0.009213799,-0.014867103,-0.01934201,0.0,0.0,-0.091845796
56389053,-0.0057165404,-0.0027894792,-0.019539613,0.0,0.0,-0.0896729
56409124,-0.00363166,-0.002377363,-0.019693293,0.0,0.0,-0.0875
56424029,-0.0023757315,0.0016980659,-0.019799754,0.0,0.0,-0.08242991
56448957,-0.0007688774,0.013135283,-0.019935936,0.0,0.0,-0.07880841
56469035,0.00031007774,0.028614743,-0.02001726,0.0,0.0,-0.07663552
56488940,0.0012301642,0.03303533,-0.020066818,0.0,0.0,-0.07663552
56508867,0.0023353833,0.040991765,-0.020180197,0.0,0.0,-0.07663552
56528936,0.0037695768,0.040958013,-0.020253474,0.0,0.0,-0.07663552
56548894,0.005540824,0.032379933,-0.02024738,0.0,0.0,-0.07880841
56563818,0.0066836285,0.031026432,-0.020217726,0.0,0.0,-0.07880841
56588746,0.008748964,0.012624944,-0.020243734,0.0,0.0,-0.08098131
56608853,0.0104564335,0.005431977,-0.020170819,0.0,0.0,-0.08098131
56628793,0.012121179,0.0012634865,-0.020099638,0.0,0.0,-0.08098131
56648747,0.013935996,-0.01011762,-0.020089978,0.0,0.0,-0.08242991
56668732,0.015867444,-0.032522317,-0.020080077,0.0,0.0,-0.08315421
56688599,0.018012991,-0.04412904,-0.020008774,0.0,0.0,-0.0846028
56703585,0.019554967,-0.050986834,-0.019991368,0.0,0.0,-0.085327104
56728517,0.022021204,-0.06407833,-0.019858979,0.0,0.0,-0.0875
56748521,0.024228308,-0.06805067,-0.019789688,0.0,0.0,-0.0875
56768446,0.026801856,-0.07529115,-0.019756256,0.0,0.0,-0.0875
56788420,0.029763063,-0.07789984,-0.019704133,0.0,0.0,-0.0882243
56808456,0.032229714,-0.078629315,-0.01960856,0.0,0.0,-0.0882243
56828342,0.033400778,-0.08445509,-0.019447278,0.0,0.0,-0.08894859
56848348,0.033257708,-0.08037767,-0.019292885,0.0,0.0,-0.0896729
56868280,0.05344959,-0.0856466,-0.019352062,0.0,0.0,-0.091845796
56888290,0.076046035,-0.09498461,-0.019423012,0.0,0.0,-0.09257009
56908221,0.07164513,-0.0894081,-0.019228928,0.0,0.0,-0.09257009
56928241,0.084354885,-0.09659462,-0.019214943,0.0,0.0,-0.0932944
56948273,0.11374418,-0.113113694,-0.019398013,0.0,0.0,-0.09691589
56968133,0.12229108,-0.11878054,-0.019276045,0.0,0.0,-0.10053739
56988103,0.120317034,-0.11957321,-0.019009726,0.0,0.0,-0.10198598
57008115,0.10074265,-0.11501101,-0.018498493,0.0,0.0,-0.10271028
57028074,0.083658986,-0.10826788,-0.018018352,0.0,0.0,-0.103434585
57048009,0.06966412,-0.09917645,-0.017590484,0.0,0.0,-0.10415888
57067984,0.056098998,-0.08437436,-0.017192118,0.0,0.0,-0.10415888
57087978,0.048640687,-0.07203098,-0.01680302,0.0,0.0,-0.10415888
57107906,0.038689617,-0.059413783,-0.016452247,0.0,0.0,-0.10415888
57127876,0.02735298,-0.050643586,-0.016025562,0.0,0.0,-0.10415888
57147900,0.018760974,-0.039353337,-0.015635092,0.0,0.0,-0.10415888
57167835,0.0070362627,-0.0291949,-0.015269783,0.0,0.0,-0.10415888
57187788,-0.0022852728,-0.020131437,-0.014897238,0.0,0.0,-0.10415888
57207757,-0.0134567395,-0.008596703,-0.014488844,0.0,0.0,-0.10415888
57227760,-0.017117629,-0.0015719823,-0.0141994,0.0,0.0,-0.10415888
57247692,-0.019121695,0.004124088,-0.013895753,0.0,0.0,-0.10415888
57267659,-0.020327982,0.015690412,-0.013698684,0.0,0.0,-0.10415888
57287669,-0.021003876,0.025954863,-0.013490693,0.0,0.0,-0.10415888
57307602,-0.020426624,0.027183127,-0.013249428,0.0,0.0,-0.10415888
57327574,-0.019976657,0.03467354,-0.013016219,0.0,0.0,-0.10415888
57347521,-0.026643148,0.0375997,-0.012617791,0.0,0.0,-0.10415888
57367536,-0.04339083,0.0517993,-0.012061881,0.0,0.0,-0.10415888
57387459,-0.042505503,0.050806273,-0.011771304,0.0,0.0,-0.10415888
57407430,-0.044684336,0.07957579,-0.011627078,0.0,0.0,-0.10415888
57427451,-0.045424882,0.11517929,-0.011446374,0.0,0.0,-0.10415888
57447370,-0.039161067,0.14225721,-0.011335308,0.0,0.0,-0.10415888
57467333,-0.028352538,0.15315375,-0.011064048,0.0,0.0,-0.10415888
57487363,-0.0016072982,0.18736286,-0.011163972,0.0,0.0,-0.10415888
57507307,0.032425713,0.22204915,-0.011428689,0.0,0.0,-0.09764019
57527237,0.06674304,0.25717568,-0.011632628,0.0,0.0,-0.095467284
57547204,0.19746964,0.2855081,-0.013119587,0.0,0.0,-0.09474299
57567213,0.24908233,0.26744995,-0.013105474,0.0,0.0,-0.09474299
57587144,0.25171486,0.2484099,-0.006174249,0.0,0.0,-0.09474299
