timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
521335941,521334890,4.190446e-08,3.5860645e-05,0.0013405486,0.00043268697,0.023428278,0.13273774,8389347,0,3.7630317,0.46106544,1.71104,0.0,0.08390699,0.039245527,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,16,165,1,0,1,0,4,0,0,0,0,0,0,0
521535542,521534608,4.2659764e-08,3.7918526e-05,0.0012164499,0.0004511005,0.025055775,0.14067979,8389347,0,3.7592835,0.4598773,1.6051171,0.0,0.08367873,0.045417026,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,16,165,1,0,1,0,4,0,0,0,0,0,0,0
521735078,521734324,4.4406686e-08,3.927161e-05,0.0011911284,0.00047015835,0.026378535,0.14918871,8389347,0,3.7554712,0.45870298,1.4658978,0.0,0.083424315,0.040144164,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,16,165,1,0,1,0,4,0,0,0,0,0,0,0
521934936,521934040,4.494578e-08,3.7650367e-05,0.0013009128,0.0004825708,0.027499273,0.15722522,8389347,0,3.7514393,0.46149847,1.416703,0.0,0.08304819,0.04286817,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,16,165,1,0,1,0,4,0,0,0,0,0,0,0
522134464,522133757,4.308486e-08,3.5760157e-05,0.0012862153,0.00050817814,0.029696394,0.16885474,8389347,0,3.747082,0.46029794,1.4906647,0.0,0.08237501,0.050826173,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,16,165,1,0,1,0,4,0,0,0,0,0,0,0
522334406,522333474,4.114962e-08,3.3360666e-05,0.0012222962,0.0005290233,0.03196359,0.18035673,8389347,0,3.7424607,0.45909387,1.5936066,0.0,0.08135352,0.048215568,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,16,165,1,0,1,0,4,0,0,0,0,0,0,0
522534103,522533190,5.1777082e-08,3.892701e-05,0.001328738,0.00021934682,0.013787884,0.07330391,8389347,0,3.8762062,0.45790413,1.7098105,0.0,0.08135352,0.046112496,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,16,165,1,0,1,0,4,0,0,0,0,0,0,0
523133261,523132340,7.567311e-08,5.416044e-05,0.0017925368,0.00026877644,0.013309129,0.070626415,8389347,0,3.8639462,0.45834547,1.8393693,0.0,0.07622532,0.046687942,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,16,165,1,0,1,0,4,0,0,0,0,0,0,0
523332957,523332058,7.327469e-08,5.684934e-05,0.001828284,0.00028638373,0.01337298,0.07140109,8389347,0,3.860233,0.45720553,1.7505496,0.0,0.07390015,0.04362721,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,16,165,1,0,1,0,4,0,0,0,0,0,0,0
523732325,523731491,5.2345523e-08,6.752243e-05,0.0025236334,0.00032002764,0.013985142,0.07488042,8389347,0,3.853086,0.45886827,1.4932432,0.0,0.06853953,0.044291433,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,16,165,1,0,1,0,4,0,0,0,0,0,0,0
523931987,523931207,4.0775184e-08,6.395466e-05,0.002433084,0.00033891413,0.014799675,0.07787525,8389347,0,3.8495662,0.45773506,1.2862557,0.0,0.065477416,0.03902956,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,16,165,1,0,1,0,4,0,0,0,0,0,0,0
524131883,524130924,3.3800372e-08,6.030903e-05,0.0020722782,0.0003534848,0.015803216,0.08187653,8389347,0,3.8460221,0.46055716,1.0657183,0.0,0.062269904,0.039166152,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,16,165,1,0,1,0,4,0,0,0,0,0,0,0
524331352,524330640,3.1181308e-08,5.784732e-05,0.0016863965,0.00770299,0.34615615,1.0376095,8389347,0,3.835196,0.45941025,0.67503077,0.0,0.064140856,0.036841195,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
524531189,524530357,2.4823489e-08,5.194489e-05,0.0014462825,0.010365962,0.41456404,1.2322828,8389347,0,3.8231006,0.45827195,0.47803777,0.0,0.051604185,0.033548284,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
524732659,524730074,1.796767e-08,4.4223747e-05,0.0012618348,0.00875582,0.33553147,0.9754327,8389347,0,3.8126285,0.45713502,0.45280746,0.0,0.040299363,0.041785322,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
524930509,524929790,1.3479738e-08,3.9709543e-05,0.00117189,0.0070121987,0.21531759,0.5873811,8389347,0,3.8040009,0.4599511,0.40314153,0.0,0.047026593,0.039872386,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
525136942,525134501,1.268466e-08,3.618384e-05,0.0010998031,0.0048226444,0.11647414,0.258919,8389347,0,3.7956586,0.45883486,0.2847488,0.0,0.061171956,0.044492025,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
525335120,525334217,1.3480663e-08,3.4742454e-05,0.001062376,0.0035683354,0.03286731,0.040146895,8389347,0,3.7881842,0.4577237,0.25369352,0.0,0.071291655,0.037392605,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
525534986,525533933,1.42619045e-08,3.5863202e-05,0.001076506,0.0027471404,0.050439008,0.2947119,8389267,0,3.781907,0.45662823,0.1306782,0.0,0.078634396,0.038944747,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
525734524,525733654,1.8483977e-08,4.0694937e-05,0.0013241823,0.0023718365,0.12288896,0.53514796,8389267,0,3.777604,0.45947424,0.17318904,0.0,0.07787226,0.041600652,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
525934115,525933367,1.663211e-08,4.3871216e-05,0.0015561435,0.0026993596,0.15215056,0.63689804,8389267,0,3.7733421,0.45840457,0.17092887,0.0,0.07731335,0.044090003,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
526133997,526133083,1.447213e-08,4.732748e-05,0.0015872144,0.0027295724,0.16058394,0.6683815,8389267,0,3.7691224,0.4573312,0.18503946,0.0,0.07664098,0.03202755,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
526333592,526332808,1.9350905e-08,4.9890612e-05,0.0015693045,0.0025206306,0.15917681,0.66324407,8389267,0,3.7648418,0.456278,0.13623434,0.0,0.0758792,0.03677891,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
526533395,526532517,2.2557359e-08,4.9693586e-05,0.0014932837,0.0022452048,0.15409298,0.64317244,8389267,0,3.760414,0.45914105,0.16548884,0.0,0.075199895,0.02777553,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
526733190,526732234,1.89796e-08,4.6810615e-05,0.0013445296,0.0024780366,0.11521095,0.4413005,8389267,0,3.8962293,0.45808074,0.17707145,0.0,0.075199895,0.029994115,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
526932724,526931950,1.9565364e-08,4.4909746e-05,0.0012252006,0.0023139282,0.10565454,0.40449637,8389267,0,3.891429,0.45703077,0.13665318,0.0,0.07516689,0.040469542,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
527132545,527131666,2.8713716e-08,5.303886e-05,0.0011506019,0.0021425441,0.09902553,0.37663692,8389267,0,3.886433,0.45990175,0.13523082,0.0,0.07582414,0.029278263,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
527332288,527331383,2.9214208e-08,4.8581853e-05,0.0011511114,0.002765997,0.09408474,0.35351717,8389267,0,3.8812726,0.4588386,0.19118921,0.0,0.07677318,0.033157047,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
527531923,527531100,2.3040085e-08,4.5169774e-05,0.0011833287,0.0026758949,0.08535014,0.32115704,8389267,0,3.8761451,0.45779628,0.17555983,0.0,0.07846483,0.040803783,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
527731879,527730816,2.2481803e-08,4.3242173e-05,0.0012255928,0.0024857894,0.07869003,0.29937732,8389267,0,3.8711154,0.456763,0.11863955,0.0,0.08154051,0.029145844,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
527931429,527930534,2.3354703e-08,4.225901e-05,0.0012337419,0.002178966,0.074444145,0.28671998,8389267,0,3.8661282,0.45966992,0.16743337,0.0,0.085521184,0.041857664,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
528131016,528130250,1.8694106e-08,4.096245e-05,0.0012575183,0.0023933125,0.07245161,0.2803259,8389267,0,3.8610709,0.45865944,0.16159153,0.0,0.08987762,0.03262287,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
528330830,528329969,1.5551024e-08,4.2818618e-05,0.0012897922,0.0024954295,0.07075285,0.27498126,8389267,0,3.8559124,0.45764208,0.16044647,0.0,0.09423939,0.04111804,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
528730111,528729401,1.3522672e-08,4.483291e-05,0.0013003333,0.002190355,0.06693288,0.2664167,8389267,0,3.8451877,0.45958072,0.14659472,0.0,0.10234244,0.044544406,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
528929996,528929117,1.2750335e-08,4.211315e-05,0.0013889226,0.0026788453,0.06555527,0.26683384,8389267,0,3.8396387,0.45858324,0.2160872,0.0,0.10611616,0.039075006,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
529129613,529128832,9.9049275e-09,4.2341384e-05,0.0015408896,0.002767597,0.06425863,0.26681694,8389267,0,3.8340611,0.45761055,0.14919418,0.0,0.109800726,0.038730055,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
529334513,529333543,1.00679465e-08,4.042248e-05,0.0015417911,0.0026665954,0.062026013,0.25887787,8389267,0,3.8289764,0.4566552,0.12942234,0.0,0.112736665,0.025870945,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
529733911,529732979,1.2723561e-08,4.008535e-05,0.0014794305,0.001839692,0.058745053,0.25425935,8389267,0,3.818636,0.45871994,0.09667634,0.0,0.11929659,0.03271737,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
529933532,529932693,1.2016034e-08,4.266933e-05,0.001384345,0.0015954579,0.05837421,0.2592784,8389267,0,3.8131962,0.4577988,0.07697396,0.0,0.12246549,0.039997406,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
530133295,530132456,1.4247497e-08,4.3149335e-05,0.0014890152,0.0018824645,0.058645673,0.26873544,8389267,0,3.8076007,0.45689574,0.16110793,0.0,0.12572975,0.03965284,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
530333168,530332126,1.2127293e-08,4.337402e-05,0.0015609735,0.0022160674,0.060170557,0.2823904,8389267,0,3.801989,0.4599412,0.13400084,0.0,0.12903662,0.037348818,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
530532599,530531843,9.748512e-09,4.2205127e-05,0.0014714615,0.0020835386,0.06326765,0.299689,8389267,0,3.796424,0.4590416,0.09026661,0.0,0.13204435,0.038512394,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
530732451,530731559,9.947231e-09,4.4739605e-05,0.0014462725,0.001583196,0.06588655,0.31694964,8389267,0,3.790814,0.4581451,0.0814642,0.0,0.13481843,0.034378428,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
530932315,530931276,9.147694e-09,4.481511e-05,0.001304517,0.0014227314,0.06793429,0.33415514,8389267,0,3.7850096,0.46120653,0.09021704,0.0,0.1373278,0.032735597,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
531131812,531130994,9.555485e-09,4.4815777e-05,0.001279353,0.0012780757,0.011078719,0.016957814,8389267,0,3.9220624,0.4603139,0.062402986,0.0,0.1373278,0.039500505,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
531331492,531330709,8.372211e-09,4.0360224e-05,0.0012271617,0.0015711185,0.011108825,0.019201878,8389267,0,3.9155695,0.4594058,0.10468325,0.0,0.1395515,0.035327427,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
531730867,531730143,6.4013754e-09,4.3685624e-05,0.0016186413,0.0016139902,0.011644659,0.027130548,8389267,0,3.9024825,0.46157628,0.10557709,0.0,0.1435468,0.04328821,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
531930746,531929859,6.451094e-09,4.2224176e-05,0.001693769,0.0012777722,0.012058975,0.032743007,8389267,0,3.8960261,0.4606872,0.045286726,0.0,0.14563546,0.032312848,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
532135393,532134592,5.4009335e-09,4.249335e-05,0.001757906,0.0012486057,0.010989073,0.029722324,8389267,0,3.890094,0.4598059,0.08883772,0.0,0.14723088,0.028462652,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
532335319,532334286,4.6503645e-09,4.1951098e-05,0.001724404,0.0014673129,0.011385021,0.03296994,8389267,0,3.8842072,0.45893216,0.08743477,0.0,0.1498166,0.039813843,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
532734473,532733719,6.3861916e-09,3.8917628e-05,0.0015047523,0.0009823176,0.013314175,0.047602836,8389267,0,3.8723328,0.4612048,0.048883893,0.0,0.15396093,0.025867464,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
532934287,532933436,1.01824655e-08,3.8255133e-05,0.0013870359,0.0012041884,0.0150064975,0.058116302,8389267,0,3.8662355,0.46033126,0.071331486,0.0,0.15580165,0.029801544,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
533133971,533133152,1.1553472e-08,3.8374706e-05,0.0011925715,0.0010487785,0.016931498,0.06967859,8389267,0,3.8600922,0.45946094,0.05140435,0.0,0.15752243,0.033602756,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
533333640,533332869,1.3414056e-08,3.7798767e-05,0.0010527329,0.0010037271,0.018672897,0.081949465,8389267,0,3.8539367,0.46260217,0.06363467,0.0,0.15913516,0.04795828,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
533733116,533732362,8.450872e-09,3.309175e-05,0.0009553945,0.0009934381,0.023150448,0.11133963,8389267,0,3.8413596,0.4608205,0.022464903,0.0,0.1622638,0.02073656,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
533927841,533927027,6.848812e-09,3.0940144e-05,0.0008864701,0.0010781484,0.029370276,0.14752364,8389267,0,3.828115,0.46319324,0.04226886,0.0,0.16369902,0.03588969,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
534137443,534136730,8.042926e-09,3.0916523e-05,0.00087584177,0.0013063181,0.026368089,0.1308622,8389267,0,3.8288972,0.46306753,0.07932836,0.0,0.16466923,0.041728977,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
534337210,534336446,7.894861e-09,2.956604e-05,0.0008751562,0.0012575301,0.028169408,0.14176291,8389267,0,3.8228238,0.46218726,0.066043675,0.0,0.1658827,0.04171704,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
534537067,534536167,7.711512e-09,2.8706241e-05,0.00094347063,0.0013728881,0.030635173,0.1573841,8389267,0,3.816703,0.46129173,0.082735546,0.0,0.16709298,0.038793314,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
534736644,534735880,7.1688353e-09,2.8851027e-05,0.0010730759,0.0013408181,0.032977246,0.17339475,8389267,0,3.8105645,0.46444643,0.074616894,0.0,0.16834001,0.027916867,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
534936513,534935597,8.067972e-09,3.1517277e-05,0.0010813666,0.0014072679,0.036274265,0.19409208,8389267,0,3.8042989,0.46352273,0.08574405,0.0,0.16960576,0.032309573,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
535136260,535135313,6.887391e-09,3.144719e-05,0.0010379762,0.0014992817,0.04085687,0.21980426,8389267,0,3.7979374,0.46260992,0.07556792,0.0,0.17068526,0.038755883,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
535335912,535335030,5.4896305e-09,3.0524996e-05,0.0010528059,0.0016602977,0.045108512,0.24368061,8389267,0,3.79152,0.46168536,0.08956309,0.0,0.17173043,0.030662859,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
535535962,535534748,7.824108e-09,3.246887e-05,0.0010706326,0.0016259835,0.048727226,0.2666045,8389267,0,3.7851195,0.46481293,0.053708714,0.0,0.1724542,0.036766067,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
535735363,535734464,6.480511e-09,3.0891995e-05,0.0010304585,0.0014225119,0.019305563,0.1159075,8389267,0,3.9217627,0.46391383,0.11899574,0.0,0.1724542,0.035898693,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
535935012,535934180,5.4761373e-09,2.8484417e-05,0.0009852764,0.0016285896,0.017225964,0.10564023,8389267,0,3.9150903,0.4629557,0.0985376,0.0,0.17285271,0.029158885,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
536134896,536133896,4.6991073e-09,2.7439006e-05,0.0009470083,0.0016832951,0.015164372,0.09512574,8389267,0,3.9084523,0.46199086,0.08866659,0.0,0.17297547,0.030189078,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
536334381,536333613,4.947353e-09,2.7685739e-05,0.0009759795,0.001505671,0.014437391,0.08844214,8389267,0,3.901871,0.4650916,0.07193841,0.0,0.17280579,0.022623282,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
536733936,536733047,5.5694995e-09,3.0826566e-05,0.0009992202,0.0012016676,0.01092168,0.06765916,8389267,0,3.8885803,0.4630937,0.054044005,0.0,0.17181312,0.03282801,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
536933544,536932769,5.8257874e-09,3.310824e-05,0.0010837993,0.0013586135,0.0099839205,0.060661633,8389267,0,3.8819566,0.46617734,0.09047923,0.0,0.17090182,0.0376924,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
537133364,537132480,5.2179083e-09,3.244089e-05,0.0011193858,0.0016014519,0.007989868,0.049773898,8389267,0,3.8753824,0.46515056,0.08911448,0.0,0.16970325,0.03538112,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
537333103,537332197,5.2084594e-09,3.334467e-05,0.0011691329,0.0015895625,0.0068249293,0.04174394,8389267,0,3.868935,0.46414235,0.09963021,0.0,0.16834956,0.036843814,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
537732617,537731640,7.728653e-09,3.2698623e-05,0.0012145867,0.0012528338,0.006088236,0.034430914,8389267,0,3.8564868,0.46619844,0.048995662,0.0,0.16518585,0.027580177,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
537932113,537931348,7.256841e-09,3.1063806e-05,0.0010862065,0.0010142805,0.007130895,0.036598966,8389267,0,3.8503203,0.4651743,0.014114603,0.0,0.1634301,0.037209038,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
538131866,538131065,6.751179e-09,3.1997e-05,0.0010527428,0.0010026625,0.008409425,0.041148707,8389267,0,3.8440888,0.46412712,0.040035464,0.0,0.1613948,0.031406853,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
538331809,538330781,9.255871e-09,3.36586e-05,0.0010752402,0.0013231209,0.009525061,0.047406185,8389267,0,3.8377814,0.46307534,0.11404685,0.0,0.15932111,0.036113493,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
538731047,538730216,7.3953506e-09,3.36535e-05,0.0012943217,0.001638703,0.012685736,0.065568544,8389267,0,3.8252332,0.46505305,0.09195453,0.0,0.15520649,0.032575462,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
538930857,538929932,7.649332e-09,3.5120433e-05,0.0013171416,0.0017410252,0.014911711,0.07853151,8389267,0,3.8189664,0.46398443,0.08217408,0.0,0.15311176,0.03227619,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
539130490,539129653,6.9969563e-09,4.0354666e-05,0.0012177031,0.0014649766,0.017677875,0.094316274,8389267,0,3.8126595,0.4629321,0.08525254,0.0,0.1509667,0.03364404,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
539335311,539334359,8.3856095e-09,4.149294e-05,0.0012106373,0.0013943025,0.017464234,0.094380386,8389267,0,3.8067439,0.46594778,0.07921886,0.0,0.14831847,0.037680883,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
539734820,539733792,1.0360739e-08,5.394044e-05,0.001908288,0.0024082663,0.021439755,0.11402298,8389267,0,3.7948196,0.463809,0.13107328,0.0,0.14422859,0.043341827,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
539934659,539933510,1.01627e-08,5.1017112e-05,0.0018668486,0.0018764104,0.023984537,0.12897912,8389267,0,3.7890134,0.46276492,0.13005108,0.0,0.14222798,0.023968015,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
540133934,540133226,8.7785e-09,4.7953596e-05,0.0017146263,0.0015013437,0.032483056,0.18512964,8389267,0,3.9268322,0.4658296,0.10892815,0.0,0.14222798,0.031195238,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
540333839,540332943,8.308928e-09,5.1060517e-05,0.0018500257,0.001956902,0.029948767,0.17320564,8389267,0,3.9208062,0.46475008,0.14125599,0.0,0.14032431,0.039231338,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
540733078,540732377,1.4951743e-08,5.348822e-05,0.0021115236,0.0015689897,0.026775952,0.15238874,8389267,0,3.9089932,0.46671635,0.096563414,0.0,0.13637505,0.032808654,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
540932971,540932094,1.7985355e-08,5.7061723e-05,0.0023191462,0.0015015292,0.025192657,0.14235194,8389267,0,3.90299,0.46562612,0.11857367,0.0,0.13442022,0.02659989,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
541132668,541131811,2.4374838e-08,6.316438e-05,0.002704028,0.0017645193,0.022584166,0.1302009,8389267,0,3.8968203,0.46453437,0.16193956,0.0,0.13230763,0.036214735,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
541332348,541331528,2.2249521e-08,6.287447e-05,0.003523906,0.0021864197,0.020598914,0.119563766,8389267,0,3.890633,0.46343848,0.16061786,0.0,0.13001534,0.02455965,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
541731747,541730962,2.0001803e-08,7.052631e-05,0.004532825,0.0021751605,0.016495658,0.09757837,8389267,0,3.8786016,0.46537307,0.17672195,0.0,0.1253878,0.030069534,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
