timestamp,timestamp_sample,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,aux6,data_source
434921501,434921075,0.19905214,0.0,0.17172897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
435135204,435134777,0.1872038,0.03309693,0.14719626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
435327792,435327363,0.1635071,0.0,0.15654206,0.028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
435522800,435522235,0.23696682,0.0,0.1343458,0.037558686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
435719595,435719171,0.20616114,0.0,0.18341121,0.039906103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
435933919,435933496,0.22037914,0.0,0.18341121,0.051643193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
436129942,436129516,0.21563981,0.014184397,0.16238318,0.0093896715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
436324724,436324283,0.19668247,0.0,0.1682243,0.014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
436523328,436522906,0.23222749,0.03309693,0.17757009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
436720837,436720397,0.22037914,0.03073286,0.19392523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
436937592,436937141,0.1943128,0.0,0.13901868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
437115537,437114986,0.1872038,0.0,0.1343458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
437329639,437329209,0.14691943,-0.0023584906,0.14135514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
437523063,437522617,0.1800948,0.0,0.14369158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
437717556,437717135,0.13981043,0.021276595,0.16705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
437912396,437911974,0.123222746,0.0023640662,0.16705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
438126023,438125595,0.1492891,0.0,0.18107477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
438323558,438323125,0.18483412,0.06146572,0.15070094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
438515460,438515035,0.15402843,0.01891253,0.16588785,0.0070422534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
438736344,438735920,0.13507108,0.0,0.16588785,0.04694836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
438906091,438905441,0.12796208,0.0,0.17990655,0.0093896715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
439120619,439120193,0.13981043,-0.014150944,0.20210281,0.014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
439335831,439335381,0.1563981,-0.021226415,0.16121495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
439532508,439531626,0.109004736,-0.12264151,0.16588785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
439719764,439719341,0.101895735,-0.14386792,0.17172897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
439933257,439932820,0.0971564,-0.11320755,0.14836448,-0.002375297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
440125725,440125296,0.09952607,-0.12028302,0.1495327,-0.002375297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
440322922,440322497,0.15402843,0.0,0.1495327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
440538751,440538327,0.15165877,0.0,0.15771028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
440734796,440734372,0.16824645,0.0,0.1635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
440931761,440931333,0.1563981,0.0,0.20210281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
441126538,441126113,0.15165877,-0.054245282,0.18574767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
441319066,441318611,0.21800947,0.0,0.17289719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
441536074,441535602,0.22037914,0.0,0.1682243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
441666333,441665879,0.21327014,0.0,0.15303738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
441926916,441926491,0.1872038,0.0,0.16004673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
442124771,442124313,0.21800947,0.0,0.1495327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
442323581,442323154,0.24881516,0.0,0.16004673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
442517927,442517497,0.24644549,0.0,0.15654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
442735528,442735098,0.21090047,0.0,0.18224299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
442934069,442933642,0.22748815,0.0,0.17757009,0.0023474179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
443128875,443128409,0.22274882,0.0,0.1635514,0.0046948357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
443321936,443321496,0.2014218,0.0,0.16121495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
443518749,443518292,0.2014218,0.0,0.14369158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
443717230,443716805,0.1800948,0.0,0.18107477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
443916066,443915476,0.1635071,0.0,0.21261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
444133568,444133136,0.22274882,0.0,0.2254673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
444325876,444325454,0.21327014,0.0,0.15070094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
444521959,444521396,0.1563981,0.03073286,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
444717743,444717319,0.17061612,0.0,0.1635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
444934511,444933918,0.15402843,0.04964539,0.1343458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
445127512,445127083,0.18246445,0.03782506,0.13785046,0.037558686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
445319864,445319420,0.20616114,0.05437352,0.16471963,0.028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
445536725,445536300,0.23696682,0.059101656,0.18341121,0.028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
445731508,445731074,0.1872038,0.0,0.15537383,0.037558686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
445931109,445930687,0.17535545,0.0,0.15654206,0.02112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
446122869,446122361,0.17535545,-0.04481132,0.1542056,0.025821596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
446335817,446335393,0.1872038,-0.03301887,0.18107477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
446529501,446529050,0.21327014,0.0,0.18574767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
446724975,446724553,0.25592417,0.0,0.19626169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
446921788,446921347,0.27962086,0.014184397,0.13901868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
447117840,447117178,0.1943128,0.0,0.18925233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
447332380,447331902,0.059241705,-0.03301887,0.15771028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
447530440,447529920,0.08293839,-0.04481132,0.16705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
447725412,447724977,0.08056872,-0.03301887,0.13200934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
447918274,447917850,0.1943128,-0.0023584906,0.16238318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
448135024,448134421,0.15165877,-0.028301887,0.16705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
448331497,448331074,0.13507108,-0.0495283,0.14369158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
448526413,448525982,0.0521327,-0.06603774,0.17757009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
448719251,448718756,0.1042654,-0.0023584906,0.18925233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
448936118,448935666,0.11848341,0.0,0.19859813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
449135928,449135503,0.123222746,-0.009433962,0.15654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
449324578,449324076,0.07819905,-0.025943397,0.16004673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
449517562,449517138,0.08293839,-0.03773585,0.14602804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
449734612,449734182,0.11137441,-0.011792453,0.17757009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
449929334,449928830,0.14454976,0.0,0.17640187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
450127958,450127535,0.13981043,0.0,0.16705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
450324027,450323511,0.123222746,0.0,0.18341121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
450519660,450519203,0.1421801,0.0,0.18107477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
450737837,450737041,0.15165877,0.0,0.17172897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
450929017,450928570,0.14691943,0.0,0.15771028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
451126029,451125601,0.14691943,0.0,0.12266355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
451317745,451317295,0.13033175,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
451533212,451532789,0.13507108,0.0,0.13668224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
451729997,451729536,0.15165877,0.0,0.17873831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
451937607,451937182,0.15165877,-0.004716981,0.19509345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
452132359,452131937,0.13981043,0.0,0.2207944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
452325877,452325451,0.116113745,0.0,0.21495327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
452524329,452523905,0.1872038,0.0,0.16705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
452718633,452718171,0.1563981,0.0,0.16471963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
452934874,452934451,0.15402843,0.0,0.19976635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
453131177,453130751,0.1421801,-0.025943397,0.1635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
453321245,453320820,0.109004736,-0.021226415,0.1448598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
453534357,453533933,0.12559241,-0.04481132,0.17757009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
453728377,453727901,0.13981043,-0.021226415,0.17873831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
453919975,453919334,0.19194312,0.0,0.15303738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
454118660,454118228,0.1563981,-0.014150944,0.16121495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
454316691,454315671,0.13270143,-0.028301887,0.15654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
454531744,454531321,0.13033175,0.0,0.18107477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
454728655,454728226,0.13507108,0.0,0.19626169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
454922352,454921930,0.16587678,0.0,0.17523365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
455116936,455116511,0.17772512,0.0,0.14719626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
455336517,455336091,0.18246445,0.0,0.14602804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
455526500,455526075,0.17772512,0.0,0.14836448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
455719000,455718573,0.21327014,0.0,0.16939253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
455933857,455933430,0.21090047,0.0,0.19275701,-0.007125891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
456129463,456129038,0.18957347,0.0,0.20210281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
456325238,456324792,0.20379147,0.0,0.18341121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
456519251,456518826,0.1943128,0.0,0.14836448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
456932066,456931591,0.12085308,-0.047169812,0.18691589,-0.019002376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
457129148,457128720,0.12796208,-0.016509434,0.16705607,-0.040380046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
457328480,457328020,0.061611373,0.0,0.15186916,-0.04513064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
457519732,457519308,0.0971564,-0.009433962,0.14252336,-0.08076009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
457717816,457717342,0.11848341,-0.016509434,0.14602804,-0.08076009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
457933217,457932751,0.1042654,-0.04009434,0.15654206,-0.09026128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
458131718,458131289,0.087677725,-0.08726415,0.17873831,-0.06888361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
458328593,458328166,0.06872038,-0.08726415,0.16588785,-0.06888361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
458522087,458521656,0.09952607,-0.04481132,0.17289719,-0.09026128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
458717002,458716579,0.10663507,-0.0023584906,0.15537383,-0.076009504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
458937011,458936554,0.13981043,-0.0023584906,0.18457943,-0.09026128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
459130590,459130136,0.123222746,-0.03773585,0.19042057,-0.042755343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
459325997,459325574,0.1563981,-0.021226415,0.1542056,-0.06888361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
459519702,459519267,0.16587678,-0.025943397,0.1495327,-0.06888361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
459699142,459698717,0.16587678,-0.030660378,0.15186916,-0.06175772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
459916394,459915970,0.18483412,-0.021226415,0.18691589,-0.08076009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
460133728,460133305,0.1421801,-0.04481132,0.21261682,-0.049881235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
460331343,460330870,0.2014218,-0.0023584906,0.18925233,-0.057007127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
460536006,460535555,0.23933649,0.0,0.16004673,-0.026128266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
460734798,460734238,0.23696682,-0.009433962,0.14018692,-0.035629455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
460917187,460914518,0.22985782,-0.021226415,0.16705607,-0.066508316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
461131339,461130033,0.24170616,-0.04009434,0.18224299,-0.08788598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
461322437,461321989,0.2606635,-0.028301887,0.17873831,-0.10926366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
461518815,461518213,0.23696682,-0.08018868,0.13668224,-0.10688836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
461733791,461733367,0.22985782,-0.1509434,0.1542056,-0.085510686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
461927397,461926888,0.22985782,-0.1745283,0.19158879,-0.09263658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
462127996,462127564,0.24881516,-0.1485849,0.18925233,-0.09026128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
462323092,462322665,0.29620853,-0.0754717,0.21028037,-0.10213777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
462521076,462520603,0.28672987,-0.08726415,0.17640187,-0.049881235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
462734196,462733759,0.28672987,-0.1014151,0.17289719,-0.052256532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
462925595,462924906,0.32938388,-0.047169812,0.1296729,-0.049881235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
463121561,463121119,0.31990522,-0.0023584906,0.14369158,-0.026128266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
463338027,463337595,0.34834123,0.0,0.17406543,-0.038004752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
463535181,463534751,0.35308057,0.0,0.18691589,-0.038004752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
463734314,463733890,0.34360188,0.0,0.19859813,-0.040380046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
463905789,463905364,0.34834123,0.0,0.19626169,-0.042755343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
464126515,464123787,0.32938388,0.009456265,0.16238318,-0.038004752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
464338850,464338426,0.34123224,0.0,0.1495327,-0.042755343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
464529871,464529443,0.34360188,0.0,0.1495327,-0.05463183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
464733466,464733041,0.33412322,0.0,0.1495327,-0.07363421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
464907610,464907178,0.33175355,0.0,0.17172897,-0.06888361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
465126228,465125799,0.33412322,0.07092199,0.19042057,-0.06175772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
465323813,465323309,0.33175355,0.08510638,0.19859813,-0.057007127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
465518986,465518528,0.27725118,0.0,0.17873831,-0.028503563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
465736489,465735936,0.26540285,-0.08726415,0.14369158,-0.033254158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
465929377,465928950,0.26777253,-0.0495283,0.16121495,-0.052256532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
466121492,466121040,0.2606635,-0.018867925,0.18107477,-0.049881235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
466336160,466335732,0.30331755,0.0,0.16588785,-0.076009504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
466533847,466533416,0.26303318,0.0,0.16705607,-0.052256532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
466728302,466727874,0.26777253,0.0,0.15070094,-0.049881235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
466925292,466924870,0.24881516,0.056737587,0.15070094,-0.04513064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
467116221,467115796,0.16587678,0.0023640662,0.17289719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
467331025,467330602,0.18957347,0.06382979,0.16705607,-0.011876484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
467530584,467530160,0.1872038,0.0,0.15771028,-0.002375297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
467724164,467723738,0.1943128,0.0023640662,0.17172897,-0.019002376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
467920250,467919821,0.1943128,0.0,0.17523365,-0.033254158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
468118593,468118165,0.21800947,0.0070921984,0.16588785,-0.03087886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
468333292,468332842,0.21090047,0.08037825,0.1495327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
468529264,468528828,0.21327014,0.03782506,0.17056075,-0.021377672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
468722756,468722333,0.21563981,0.04964539,0.17990655,-0.042755343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
468917595,468917170,0.22274882,0.056737587,0.18457943,-0.057007127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
469133509,469133085,0.22274882,0.028368793,0.2161215,-0.026128266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
469329599,469329174,0.25118482,0.07328605,0.17289719,-0.038004752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
469527776,469527352,0.22985782,0.08037825,0.13317756,-0.03087886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
469722684,469722253,0.21090047,0.040189125,0.12850468,-0.026128266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
469921550,469921086,0.18957347,0.05437352,0.13901868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
470135780,470135333,0.16587678,0.11347517,0.18457943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
470329453,470329025,0.18957347,0.120567374,0.15771028,-0.007125891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
470525239,470524813,0.15402843,0.07328605,0.15771028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
470720040,470719615,0.15165877,0.0,0.18457943,-0.004750594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
470932946,470932381,0.15402843,0.0,0.19042057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
471129343,471128917,0.15165877,0.1252955,0.15537383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
471322759,471321736,0.11848341,0.0,0.13785046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
471537746,471537320,0.13270143,0.0,0.17523365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
471928475,471928051,0.09478673,0.06855792,0.19509345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
473123006,473122583,0.12796208,0.10401891,0.18574767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
473322493,473321998,0.15165877,0.0023640662,0.1542056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
473515913,473515489,0.15402843,0.035460994,0.18341121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
473735702,473735274,0.15876777,0.04255319,0.19859813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
473925403,473924953,0.17061612,0.040189125,0.19976635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
474120191,474119714,0.16587678,0.056737587,0.14836448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
474334853,474334428,0.17061612,0.03073286,0.16588785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
474530659,474530231,0.18246445,0.0,0.15537383,-0.011876484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
474724219,474723793,0.17535545,0.0,0.17289719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
474920203,474919779,0.1943128,0.009456265,0.14602804,-0.002375297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
475115211,475114789,0.1800948,0.028368793,0.17056075,-0.021377672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
475314644,475314218,0.17535545,0.0,0.16939253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
475534315,475533883,0.17535545,0.0,0.18224299,-0.040380046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
475733987,475733544,0.16824645,0.06619386,0.16471963,-0.021377672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
475930283,475929774,0.1872038,0.08037825,0.15771028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
476126774,476126261,0.18483412,0.09456265,0.13668224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
476318750,476318279,0.16587678,0.10874704,0.16939253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
476536178,476535655,0.10663507,0.09692671,0.19042057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
476731603,476731179,0.12085308,0.1252955,0.17523365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
476927276,476926852,0.11848341,0.11583924,0.1588785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
477122074,477121651,0.12796208,0.06382979,0.19509345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
477318254,477317811,0.13744076,0.05437352,0.15654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
477535739,477535286,0.11848341,0.0,0.17172897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
477733983,477733554,0.13744076,0.0,0.16588785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
477926036,477925604,0.14691943,0.0,0.16705607,-0.033254158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
478118447,478117997,0.18957347,0.0,0.16705607,-0.042755343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
478316856,478316430,0.19668247,0.0,0.15771028,-0.042755343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
478537818,478537393,0.1872038,0.0,0.19509345,-0.026128266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
478736336,478735859,0.17061612,0.0,0.13901868,-0.014251782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
478933634,478933116,0.1421801,0.0,0.1588785,-0.002375297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
479127976,479127553,0.15165877,0.0,0.17172897,-0.007125891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
479320614,479320046,0.116113745,0.0,0.1542056,-0.033254158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
479535735,479535214,0.087677725,0.0,0.17757009,-0.002375297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
479732103,479731677,0.08056872,0.0047281324,0.15070094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
479924960,479924532,0.06872038,0.01891253,0.18808411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
480121707,480121279,0.047393367,0.0,0.14252336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
480334609,480334180,-0.0,0.0,0.15070094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
480531318,480530602,0.04028436,0.0,0.15654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
480720764,480720337,0.059241705,0.0,0.20443925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
480920146,480919723,0.07582939,0.0,0.20443925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
481117957,481117441,0.0900474,0.0,0.17289719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
481332927,481332501,0.07109005,0.0,0.17523365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
481525840,481525387,0.07582939,0.0,0.15654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
481724586,481724159,0.087677725,0.028368793,0.16004673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
481933809,481933367,0.15402843,0.0,0.14135514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
482128347,482127920,0.1800948,0.0,0.16004673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
