timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
492536167,492535718,-0.7797715,-0.021209698,0.02877426,-0.62504286,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
493035412,493035010,-0.79002,-0.023804236,0.022529049,-0.61220443,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
493539707,493539295,-0.7918816,-0.017671714,0.024181057,-0.6099398,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
494038983,494038588,-0.7920031,0.0120264,0.010042677,-0.6103159,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
494533327,494532887,-0.7995966,0.01297306,0.011070225,-0.6002954,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
495037585,495037172,-0.80227226,-0.00019198423,0.00015408787,-0.59695846,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
495536866,495536465,-0.8010997,-0.0018253938,1.9503597e-05,-0.5985281,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
496036214,496035757,-0.7976364,-0.0100814905,-0.0075548054,-0.6030072,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
496535454,496535049,-0.79803115,-0.0004172353,0.005719017,-0.6025891,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
497039786,497039334,-0.79969156,-0.0025538947,0.0026102576,-0.60040003,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
497534131,497533634,-0.79953617,-0.020951457,0.023063172,-0.59980917,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
498033326,498032926,-0.8009306,-0.020896763,0.030987479,-0.5975896,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
498537677,498537211,-0.80621773,-0.023461016,0.04245524,-0.5896272,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
499036947,499036503,-0.80827713,-0.026170429,0.042932894,-0.5866516,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
499536202,499535796,-0.81101817,-0.018234696,0.044562183,-0.5830363,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
500035607,500035088,-0.81023633,-0.019121394,0.050671533,-0.58359563,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
500539786,500539373,-0.801049,-0.0206896,0.049394652,-0.5961985,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
501034077,501033673,-0.8036098,-0.022276567,0.036713906,-0.59360534,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
501533463,501532965,-0.8356698,-0.008320428,0.032834027,-0.5481867,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
502037657,502037250,-0.85818243,0.0013239552,0.010304162,-0.5132398,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
502536980,502536543,-0.883422,-0.010627593,0.02051005,-0.4680085,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
503036249,503035851,-0.90571165,-0.0015173557,0.026737893,-0.4230474,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
503535544,503535127,-0.93193257,-0.0050052176,0.012221422,-0.36239105,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
504039857,504039412,-0.9674122,0.019262893,0.006081014,-0.25240025,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
504539135,504538705,-0.99042606,-0.011659191,0.022678215,-0.13566904,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
505033425,505033007,-0.99754506,0.014604576,0.029382205,-0.061865162,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
505537742,505537289,-0.9989866,-0.011285502,0.040020876,-0.017229062,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
506037032,506036586,-0.99860567,-0.006770491,0.04250562,0.03056591,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
506536279,506535874,-0.99734694,0.013650755,0.03373451,0.06304621,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
507035620,507035167,-0.9954018,0.0053771315,0.042350996,0.0857491,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
507539872,507539457,-0.98966897,0.0073261745,0.034597024,0.13894185,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
508034157,508033750,-0.9828627,-0.00067075144,0.034400687,0.18109997,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
508533488,508533043,-0.9796393,-0.007964494,0.032383025,0.19797696,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
509037752,509037328,-0.98061293,0.010441514,0.022738032,0.19435135,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
509537116,509536624,-0.97831124,0.004779921,0.02889454,0.20505968,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
510036323,510035915,-0.9778632,-0.015193061,0.031974368,0.20622937,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
510535613,510535204,-0.97794926,-0.011603482,0.023472214,0.20719488,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
511034953,511034496,-0.97982347,-0.006122935,0.021659892,0.19859348,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
511534186,511533789,-0.9816011,-0.0002942699,0.0113527225,0.19060537,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
512033545,512033081,-0.9818797,0.0047691427,0.012007581,0.18906456,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
512537827,512537370,-0.9810674,0.003424439,0.02005529,0.19259517,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
513037053,513036658,-0.98020935,-0.005734084,0.018100878,0.1970512,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
513536355,513535952,-0.9805646,-0.009401128,0.022316383,0.19469646,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
514035740,514035246,-0.9818368,0.0035874234,0.02278326,0.18832065,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
514534939,514534535,-0.98227197,0.008060382,0.031188542,0.1846731,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
515034228,515033826,-0.98278284,0.010725223,0.01675266,0.18369047,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
515533642,515533122,-0.98385024,-0.012664435,0.024610972,0.17684078,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
516037872,516037406,-0.98556376,-0.005908156,0.01644822,0.16840029,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
516537166,516536696,-0.9863247,-0.007172811,0.008535586,0.16443652,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
517036453,517035988,-0.98842543,-0.0007665084,0.028539618,0.14899732,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
517535731,517535279,-0.99136347,-0.000757737,0.024985755,0.12873861,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
518035011,518034572,-0.99372154,0.0024525572,0.017037466,0.11055007,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
518534289,518533864,-0.99716294,-0.024651147,0.020658217,0.06805641,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
519033581,519033164,-0.9997442,-0.0036673604,0.014548559,0.01692429,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
519537860,519537442,-0.99964434,-0.007295384,0.020601116,-0.015284204,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
520037133,520036731,-0.99813586,-0.0054218154,0.014218336,-0.05910443,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
520536522,520536024,-0.9917138,-0.011942525,0.014020509,-0.12714012,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
521035733,521035315,-0.9789904,-0.010268864,0.0115451785,-0.20332056,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
521535057,521534608,-0.96482414,-0.013390017,0.006562792,-0.26247314,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
522034413,522033899,-0.94579035,0.0005461908,0.0075282785,-0.32469013,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
522533603,522533190,-0.91903245,-0.00091099006,0.0022447922,-0.3941744,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
523032891,523032482,-0.88679343,-0.0018367352,-0.0045529064,-0.4621399,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
523537184,523536767,-0.86221254,-0.0021446012,0.0031137492,-0.5065327,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
524036507,524036059,-0.864156,-0.008709401,-0.0040850397,-0.50313205,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
524535753,524535350,-0.8724593,-6.599649e-05,0.004668365,-0.4886645,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
525035058,525034660,-0.8699275,0.008527137,0.0076552723,-0.49304646,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
525534344,525533933,-0.8581472,0.015417068,0.01028024,-0.5130693,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
526033694,526033226,-0.85258573,-0.001863883,-2.1527638e-05,-0.52258396,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
526532961,526532517,-0.8532436,0.013750647,0.029570667,-0.52049196,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
527037194,527036801,-0.86070645,-0.00070140784,0.04176996,-0.5073848,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
527536539,527536093,-0.8622181,0.026088303,0.04621543,-0.50374967,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
528035788,528035384,-0.8573934,-0.008846455,0.026933303,-0.5138802,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
528535076,528534677,-0.8546349,0.0028750207,0.024521822,-0.51864225,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
529039375,529038961,-0.8550155,-0.008981717,0.02030785,-0.518127,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
529533677,529533259,-0.85568035,0.009028905,0.024094481,-0.51686466,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
530032957,530032551,-0.8589069,0.009695085,0.023399284,-0.5115052,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
530537232,530536835,-0.85876197,0.003017316,0.0180137,-0.5120492,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
531036591,531036133,-0.8590893,-0.0025929303,0.021795213,-0.51135486,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
531535876,531535419,-0.8601588,0.00297248,0.029562853,-0.5091602,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
532035113,532034711,-0.8589313,-0.0034203497,0.025283402,-0.51145476,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
532534408,532534002,-0.8591557,-0.006382614,0.025955562,-0.51101583,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
533033765,533033295,-0.86507523,0.012107097,0.02240824,-0.50099534,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
533533002,533532589,-0.8724375,-0.0018769614,0.022396835,-0.48820865,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
534037380,534036871,-0.8704006,0.003645115,0.021906285,-0.49184316,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
534536569,534536167,-0.8636992,0.0069220583,0.021819727,-0.5034875,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
535035916,535035455,-0.8609064,0.0036807996,0.013449769,-0.50857234,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
535535159,535534748,-0.8617684,-0.0031401499,0.01087566,-0.5071756,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
536034470,536034061,-0.8608297,-0.00742355,0.017001417,-0.508555,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
536533740,536533330,-0.8599276,-0.006224979,0.007336334,-0.5103254,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
537033068,537032622,-0.8602777,-0.0069050286,0.013574223,-0.5095984,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
537537309,537536908,-0.8619563,-0.006219092,0.010537041,-0.50683486,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
538036597,538036199,-0.8601072,0.0080133695,0.007841425,-0.5099902,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
538535945,538535492,-0.855488,-0.006112958,0.011641081,-0.5176558,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
539035219,539034783,-0.85501033,-0.0022192055,0.005447856,-0.5185775,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
539534478,539534075,-0.8546029,-0.0044537364,0.01433825,-0.51906514,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
540033859,540033368,-0.85637546,-0.012369937,0.017653214,-0.5159037,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
540533061,540532660,-0.8549197,-0.007324608,0.010072669,-0.51861095,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
541037433,541036945,-0.8450812,-0.01089792,0.015475263,-0.5343029,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
541536636,541536237,-0.8379955,-0.003461332,0.019511538,-0.5453173,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
542035931,542035530,-0.8383163,-0.021553138,0.012140227,-0.5446227,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
542535271,542534823,-0.8401878,-0.00039632386,-0.006202065,-0.5422601,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
543039611,543039109,-0.8404678,-0.003632411,0.0014082302,-0.54184747,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
543533858,543533411,-0.8444633,-0.0063530593,0.011382042,-0.5354549,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
544033150,544032701,-0.84886044,0.0019725233,0.024347324,-0.5280525,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
544537390,544536986,-0.85452074,-0.022724994,0.0050152186,-0.5188958,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
545036784,545036279,-0.866481,-0.01740561,0.0023009963,-0.49890128,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
545535974,545535571,-0.87466145,-0.025333764,-0.014519552,-0.48385426,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
546035265,546034864,-0.8730979,-0.019021671,0.015640523,-0.48692262,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
547033896,547033487,-0.8755654,-0.031362243,0.0070925336,-0.48202854,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
547533154,547532744,-0.8693187,-0.017734183,0.012549299,-0.4937743,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
548037530,548037029,-0.86303467,-0.010796252,0.023572024,-0.50447905,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
548536767,548536322,-0.86719346,-0.021569947,0.024015285,-0.49692407,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
549036029,549035618,-0.87127507,-0.01691103,0.023844937,-0.48992383,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
549535413,549534908,-0.86427224,-0.018038072,0.014774482,-0.5024837,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
550039664,550039196,-0.86134934,-0.015895467,0.015108186,-0.5075397,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
550533951,550533493,-0.8652347,-0.01232347,-0.0028156303,-0.50120777,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
551033233,551032792,-0.87351847,-0.0002556489,0.00667521,-0.48674524,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
551537467,551537072,-0.8793849,-0.010207785,0.010519872,-0.47588584,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
552036864,552036367,-0.8816683,-0.01944588,0.007674826,-0.4714063,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
552536070,552535661,-0.87812513,-0.011073876,0.0156030785,-0.47804832,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
553035343,553034951,-0.86807686,-0.005254045,0.008257659,-0.49633342,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
553534694,553534245,-0.8735075,-0.026809976,-0.0045688427,-0.4860505,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
554033938,554033537,-0.8841359,-0.023022404,-0.004076791,-0.4666446,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
554533289,554532830,-0.8868868,0.0012024693,0.00048204872,-0.46198496,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
555037574,555037116,-0.8883222,-0.008842477,0.019293489,-0.4587301,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
555536816,555536409,-0.89199406,-0.0020420728,0.024361668,-0.45138568,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
556036219,556035703,-0.89184743,-0.014885344,0.012305074,-0.45192394,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
556535441,556535042,-0.88325405,-0.02695591,0.0130437855,-0.46793756,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
557039687,557039282,-0.8796958,0.017217774,0.005259172,-0.47519612,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
557534027,557533582,-0.8860188,-0.01666991,0.013835965,-0.4631429,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
558033318,558032919,-0.8897444,-0.0017406894,0.002920089,-0.45644653,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
558537560,558537161,-0.886807,-0.007588536,0.0021445374,-0.4620727,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
559036977,559036454,-0.8939174,-0.01157261,-0.00392335,-0.44806525,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
559536148,559535748,-0.9055073,-0.00886641,0.003335052,-0.42422506,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
560035494,560035041,-0.91013986,-0.0067658536,0.01115834,-0.41409573,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
560534780,560534334,-0.9139656,0.00521074,0.004065627,-0.40573803,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
561034046,561033627,-0.9115056,-0.00963737,0.006629592,-0.41112146,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
561533325,561532920,-0.9082061,-0.015777312,0.0070906254,-0.41816574,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
562037610,562037207,-0.91060406,-0.020020597,0.013411488,-0.41257682,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
562536893,562536500,-0.91117704,0.0101764565,-0.004131055,-0.41186875,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
563036282,563035793,-0.91675115,-0.027114894,-0.011005683,-0.39838552,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
563535488,563535086,-0.9221926,-0.0033249254,-0.0015623535,-0.38671377,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
564039832,564039373,-0.92465204,-0.003181583,-0.001392228,-0.38079724,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
564534156,564533675,-0.9269007,-0.0030354988,-0.0012608299,-0.37529215,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
565033447,565032969,-0.9294447,-0.0024008253,-0.0007451166,-0.368953,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
