timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,connected,source,priority,id,is_powering_off,warning
430031123,21.494633,21.505928,26.604399,24.539896,0.0,1378.6646,1.0,1.0,nan,4,5.376482,5.376482,5.376482,5.376482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
430330489,21.611296,21.533588,21.6234,23.429445,0.0,1380.5328,1.0,1.0,nan,4,5.383397,5.383397,5.383397,5.383397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
430630486,21.42172,21.549038,19.689598,22.218794,0.0,1382.2527,1.0,1.0,nan,4,5.3872595,5.3872595,5.3872595,5.3872595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
430930562,21.975859,21.564377,21.096,21.298687,0.0,1383.9314,1.0,1.0,nan,4,5.391094,5.391094,5.391094,5.391094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
431230506,21.727955,21.559332,21.975,21.288399,0.0,1385.709,1.0,1.0,nan,4,5.389833,5.389833,5.389833,5.389833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
431830526,21.713371,21.454796,25.139399,24.416195,0.0,1389.9475,1.0,1.0,nan,4,5.363699,5.363699,5.363699,5.363699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
432130490,21.830032,21.470068,22.5317,23.384264,0.0,1391.7953,1.0,1.0,nan,4,5.367517,5.367517,5.367517,5.367517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
432430516,21.42172,21.465918,22.1508,23.519037,0.0,1393.7705,1.0,1.0,nan,4,5.3664794,5.3664794,5.3664794,5.3664794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
432731254,21.480051,21.491306,22.6782,23.271307,0.0,1395.6879,1.0,1.0,nan,4,5.3728266,5.3728266,5.3728266,5.3728266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
433030492,21.99044,21.524775,19.2208,21.31984,0.0,1397.2687,1.0,1.0,nan,4,5.3811936,5.3811936,5.3811936,5.3811936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
433330524,21.348808,21.528582,22.1215,21.23046,0.0,1399.0126,1.0,1.0,nan,4,5.3821454,5.3821454,5.3821454,5.3821454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
433630517,21.232147,21.505283,22.9126,22.042934,0.0,1400.9343,1.0,1.0,nan,4,5.376321,5.376321,5.376321,5.376321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
433930487,21.042576,21.503176,19.924,22.079062,0.0,1402.795,1.0,1.0,nan,4,5.375794,5.375794,5.375794,5.375794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
434230515,21.392557,21.494799,25.3445,23.317978,0.0,1404.8435,1.0,1.0,nan,4,5.3736997,5.3736997,5.3736997,5.3736997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
434830489,21.815449,21.49359,19.396599,22.874685,0.0,1408.7627,1.0,1.0,nan,4,5.3733974,5.3733974,5.3733974,5.3733974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
435130518,21.786283,21.50443,21.3011,22.577398,0.0,1410.6023,1.0,1.0,nan,4,5.3761077,5.3761077,5.3761077,5.3761077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
435430560,21.42172,21.530659,22.1801,21.64471,0.0,1412.2994,1.0,1.0,nan,4,5.3826647,5.3826647,5.3826647,5.3826647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
435730560,21.057158,21.515394,24.026001,21.387094,0.0,1414.0519,1.0,1.0,nan,4,5.3788486,5.3788486,5.3788486,5.3788486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
436030516,21.450886,21.497488,24.817099,22.885502,0.0,1416.113,1.0,1.0,nan,4,5.374372,5.374372,5.374372,5.374372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
436331134,22.150846,21.510515,22.6489,22.845394,0.0,1418.0338,1.0,1.0,nan,4,5.377629,5.377629,5.377629,5.377629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
436640581,21.552963,21.490723,26.37,23.52521,0.0,1420.1166,1.0,1.0,nan,4,5.3726807,5.3726807,5.3726807,5.3726807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
436930527,21.69879,21.459732,20.0998,23.848314,0.0,1422.0942,1.0,1.0,nan,4,5.364933,5.364933,5.364933,5.364933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
437230524,21.086323,21.491077,19.865398,21.912518,0.0,1423.718,1.0,1.0,nan,4,5.3727694,5.3727694,5.3727694,5.3727694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
437830518,21.363392,21.512625,23.205599,21.47934,0.0,1427.2144,1.0,1.0,nan,4,5.378156,5.378156,5.378156,5.378156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
438130905,21.13007,21.48036,24.7878,22.186941,0.0,1429.1355,1.0,1.0,nan,4,5.37009,5.37009,5.37009,5.37009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
438430533,21.87378,21.481361,21.096,22.365726,0.0,1431.0405,1.0,1.0,nan,4,5.3703403,5.3703403,5.3703403,5.3703403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
438730503,21.567545,21.463192,22.7075,22.366743,0.0,1432.8972,1.0,1.0,nan,4,5.365798,5.365798,5.365798,5.365798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
439030491,21.334227,21.453756,25.3738,23.071676,0.0,1434.8773,1.0,1.0,nan,4,5.363439,5.363439,5.363439,5.363439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
439330573,21.509216,21.444654,23.7037,24.312077,0.0,1437.036,1.0,1.0,nan,4,5.3611636,5.3611636,5.3611636,5.3611636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
439630492,21.232147,21.45023,23.733,23.447756,0.0,1438.8964,1.0,1.0,nan,4,5.3625574,5.3625574,5.3625574,5.3625574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
439931056,21.582129,21.469654,21.0374,22.806738,0.0,1440.7507,1.0,1.0,nan,4,5.3674135,5.3674135,5.3674135,5.3674135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
440231188,21.523798,21.488932,20.9788,22.045895,0.0,1442.507,1.0,1.0,nan,4,5.372233,5.372233,5.372233,5.372233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
440840493,21.625877,21.518621,24.905,21.852364,0.0,1446.1498,1.0,1.0,nan,4,5.3796554,5.3796554,5.3796554,5.3796554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
441130487,21.509216,21.46491,26.8974,24.254808,0.0,1448.3451,1.0,1.0,nan,4,5.3662276,5.3662276,5.3662276,5.3662276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
441430663,21.334227,21.46193,22.971199,24.150078,0.0,1450.3591,1.0,1.0,nan,4,5.3654823,5.3654823,5.3654823,5.3654823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
441730522,21.611296,21.46341,21.3597,23.23462,0.0,1452.2101,1.0,1.0,nan,4,5.3658524,5.3658524,5.3658524,5.3658524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
442030490,21.625877,21.488272,19.924,22.46961,0.0,1454.0068,1.0,1.0,nan,4,5.372068,5.372068,5.372068,5.372068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
442330489,21.46547,21.516678,22.3266,21.805473,0.0,1455.7526,1.0,1.0,nan,4,5.3791695,5.3791695,5.3791695,5.3791695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
442630495,21.480051,21.506664,22.736801,21.805588,0.0,1457.5701,1.0,1.0,nan,4,5.376666,5.376666,5.376666,5.376666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
442930893,21.436304,21.48171,24.5827,22.851753,0.0,1459.5765,1.0,1.0,nan,4,5.3704276,5.3704276,5.3704276,5.3704276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
443231299,20.955082,21.489347,21.3597,22.821451,0.0,1461.4836,1.0,1.0,nan,4,5.372337,5.372337,5.372337,5.372337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
443830491,21.173819,21.479208,27.3955,22.713053,0.0,1465.2104,1.0,1.0,nan,4,5.369802,5.369802,5.369802,5.369802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
444130629,21.363392,21.426147,30.0618,25.415249,0.0,1467.5885,1.0,1.0,nan,4,5.356537,5.356537,5.356537,5.356537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
444430487,21.144653,21.42378,20.451399,24.697124,0.0,1469.6244,1.0,1.0,nan,4,5.355945,5.355945,5.355945,5.355945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
444730488,21.552963,21.47016,21.682001,22.100319,0.0,1471.2053,1.0,1.0,nan,4,5.36754,5.36754,5.36754,5.36754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
445030592,21.1884,21.487614,18.927801,21.35219,0.0,1472.9279,1.0,1.0,nan,4,5.3719034,5.3719034,5.3719034,5.3719034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
445330489,21.888361,21.50789,22.736801,21.169336,0.0,1474.6543,1.0,1.0,nan,4,5.3769727,5.3769727,5.3769727,5.3769727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
445630493,21.64046,21.502974,25.2566,22.222065,0.0,1476.6018,1.0,1.0,nan,4,5.3757434,5.3757434,5.3757434,5.3757434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
445930636,21.727955,21.49637,21.389,22.139057,0.0,1478.4602,1.0,1.0,nan,4,5.3740926,5.3740926,5.3740926,5.3740926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
446230493,21.59671,21.490458,21.008099,21.864054,0.0,1480.2578,1.0,1.0,nan,4,5.3726144,5.3726144,5.3726144,5.3726144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
446530506,21.057158,21.473114,22.9126,22.457842,0.0,1482.1882,1.0,1.0,nan,4,5.3682785,5.3682785,5.3682785,5.3682785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
446831276,21.830032,21.422806,24.084599,24.010426,0.0,1484.3549,1.0,1.0,nan,4,5.3557014,5.3557014,5.3557014,5.3557014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
447140613,20.984245,21.43547,24.992899,23.05313,0.0,1486.218,1.0,1.0,nan,4,5.3588676,5.3588676,5.3588676,5.3588676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
447430501,21.611296,21.446863,21.594099,22.920399,0.0,1488.0637,1.0,1.0,nan,4,5.361716,5.361716,5.361716,5.361716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
447730792,21.261314,21.470825,17.0819,21.958828,0.0,1489.8212,1.0,1.0,nan,4,5.3677063,5.3677063,5.3677063,5.3677063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
448030493,21.59671,21.47513,23.2349,21.728931,0.0,1491.5852,1.0,1.0,nan,4,5.3687825,5.3687825,5.3687825,5.3687825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
448330495,21.69879,21.48163,19.689598,21.609243,0.0,1493.3938,1.0,1.0,nan,4,5.3704076,5.3704076,5.3704076,5.3704076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
448630684,21.348808,21.47201,23.8795,21.93725,0.0,1495.2389,1.0,1.0,nan,4,5.3680024,5.3680024,5.3680024,5.3680024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
448930488,21.509216,21.446287,26.7216,23.629648,0.0,1497.3673,1.0,1.0,nan,4,5.361572,5.361572,5.361572,5.361572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
449230488,21.13007,21.425417,19.1329,23.557854,0.0,1499.3573,1.0,1.0,nan,4,5.356354,5.356354,5.356354,5.356354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
449530627,21.027994,21.428717,20.0119,22.555862,0.0,1501.1227,1.0,1.0,nan,4,5.357179,5.357179,5.357179,5.357179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
449830494,21.261314,21.427532,23.8795,22.429096,0.0,1502.9551,1.0,1.0,nan,4,5.356883,5.356883,5.356883,5.356883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
450130487,21.611296,21.414598,23.938099,23.084906,0.0,1504.9489,1.0,1.0,nan,4,5.3536496,5.3536496,5.3536496,5.3536496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
450431336,20.678013,21.401468,24.3776,23.521408,0.0,1506.9495,1.0,1.0,nan,4,5.350367,5.350367,5.350367,5.350367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
450730500,21.69879,21.418549,23.6451,23.753284,0.0,1508.9524,1.0,1.0,nan,4,5.354637,5.354637,5.354637,5.354637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
451030488,21.742537,21.42775,18.195301,23.049116,0.0,1510.8191,1.0,1.0,nan,4,5.3569374,5.3569374,5.3569374,5.3569374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
451330618,21.625877,21.486734,18.2246,20.658567,0.0,1512.2921,1.0,1.0,nan,4,5.3716836,5.3716836,5.3716836,5.3716836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
451630487,21.232147,21.501032,20.1584,20.035486,0.0,1513.8906,1.0,1.0,nan,4,5.375258,5.375258,5.375258,5.375258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
451930488,21.509216,21.474072,24.6999,21.60195,0.0,1515.829,1.0,1.0,nan,4,5.368518,5.368518,5.368518,5.368518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
452230569,20.648848,21.415926,28.743301,24.214926,0.0,1518.1011,1.0,1.0,nan,4,5.3539815,5.3539815,5.3539815,5.3539815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
452830488,21.523798,21.392124,23.733,24.027422,0.0,1522.2252,1.0,1.0,nan,4,5.348031,5.348031,5.348031,5.348031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
453130728,21.567545,21.389553,21.330399,23.337994,0.0,1524.1306,1.0,1.0,nan,4,5.3473883,5.3473883,5.3473883,5.3473883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
453430488,21.13007,21.400906,22.1508,22.599684,0.0,1525.94,1.0,1.0,nan,4,5.3502264,5.3502264,5.3502264,5.3502264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
453730488,21.625877,21.403788,24.5534,23.094543,0.0,1527.9062,1.0,1.0,nan,4,5.350947,5.350947,5.350947,5.350947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
454030821,21.319645,21.416946,21.4476,22.548244,0.0,1529.7485,1.0,1.0,nan,4,5.3542366,5.3542366,5.3542366,5.3542366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
454330490,21.13007,21.405228,21.594099,22.306047,0.0,1531.5756,1.0,1.0,nan,4,5.351307,5.351307,5.351307,5.351307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
454630489,21.261314,21.403675,24.6999,23.02842,0.0,1533.5565,1.0,1.0,nan,4,5.350919,5.350919,5.350919,5.350919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
454930620,21.275896,21.397211,23.322802,23.831535,0.0,1535.6327,1.0,1.0,nan,4,5.349303,5.349303,5.349303,5.349303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
455230493,21.582129,21.42074,20.9788,22.677593,0.0,1537.4169,1.0,1.0,nan,4,5.355185,5.355185,5.355185,5.355185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
455830665,21.377974,21.476894,22.238699,21.752794,0.0,1540.9464,1.0,1.0,nan,4,5.3692236,5.3692236,5.3692236,5.3692236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
456130494,21.436304,21.45439,27.5713,23.356676,0.0,1543.0377,1.0,1.0,nan,4,5.3635974,5.3635974,5.3635974,5.3635974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
456430494,21.305061,21.415163,20.8909,24.105715,0.0,1545.1467,1.0,1.0,nan,4,5.3537908,5.3537908,5.3537908,5.3537908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
457030487,21.727955,21.402937,25.4617,24.090393,0.0,1549.039,1.0,1.0,nan,4,5.350734,5.350734,5.350734,5.350734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
457330517,21.552963,21.412386,21.125301,23.463673,0.0,1550.9482,1.0,1.0,nan,4,5.3530965,5.3530965,5.3530965,5.3530965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
457630825,21.800867,21.456247,20.129099,21.998884,0.0,1552.6354,1.0,1.0,nan,4,5.364062,5.364062,5.364062,5.364062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
457930495,21.552963,21.464077,21.330399,21.322407,0.0,1554.3389,1.0,1.0,nan,4,5.3660192,5.3660192,5.3660192,5.3660192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
458230516,21.42172,21.442614,23.938099,22.44303,0.0,1556.3131,1.0,1.0,nan,4,5.3606534,5.3606534,5.3606534,5.3606534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
458830487,21.436304,21.430172,21.857801,22.539415,0.0,1560.0903,1.0,1.0,nan,4,5.357543,5.357543,5.357543,5.357543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
459130523,20.853003,21.407036,24.817099,23.573586,0.0,1562.1448,1.0,1.0,nan,4,5.351759,5.351759,5.351759,5.351759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
459430494,21.64046,21.42713,21.183899,23.390932,0.0,1564.0989,1.0,1.0,nan,4,5.3567824,5.3567824,5.3567824,5.3567824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
459740534,21.538382,21.440683,20.6858,22.171257,0.0,1565.8837,1.0,1.0,nan,4,5.360171,5.360171,5.360171,5.360171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
460030526,21.75712,21.418007,25.871899,23.005579,0.0,1567.8073,1.0,1.0,nan,4,5.3545017,5.3545017,5.3545017,5.3545017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
460330488,21.305061,21.378305,25.5789,24.892653,0.0,1570.0654,1.0,1.0,nan,4,5.3445764,5.3445764,5.3445764,5.3445764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
460630489,21.509216,21.389214,21.2425,23.828585,0.0,1571.958,1.0,1.0,nan,4,5.3473034,5.3473034,5.3473034,5.3473034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
460930523,20.72176,21.40257,21.594099,22.231386,0.0,1573.6305,1.0,1.0,nan,4,5.3506427,5.3506427,5.3506427,5.3506427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
461230864,20.736343,21.3866,23.0884,22.88104,0.0,1575.5985,1.0,1.0,nan,4,5.34665,5.34665,5.34665,5.34665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
461530489,21.582129,21.39409,19.631,23.078182,0.0,1577.5585,1.0,1.0,nan,4,5.3485227,5.3485227,5.3485227,5.3485227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
461830495,21.348808,21.421503,23.322802,22.07646,0.0,1579.283,1.0,1.0,nan,4,5.355376,5.355376,5.355376,5.355376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
462130489,21.450886,21.399548,26.1649,23.537199,0.0,1581.3856,1.0,1.0,nan,4,5.349887,5.349887,5.349887,5.349887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
462430488,21.42172,21.366629,28.626099,24.781178,0.0,1583.5638,1.0,1.0,nan,4,5.341657,5.341657,5.341657,5.341657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
462730490,21.480051,21.378315,23.3814,24.254871,0.0,1585.5499,1.0,1.0,nan,4,5.3445787,5.3445787,5.3445787,5.3445787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
463031013,21.494633,21.390356,18.0781,22.155588,0.0,1587.2063,1.0,1.0,nan,4,5.347589,5.347589,5.347589,5.347589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
463330486,21.625877,21.427046,22.4438,21.223215,0.0,1588.8627,1.0,1.0,nan,4,5.3567615,5.3567615,5.3567615,5.3567615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
463630495,20.838419,21.416752,24.260399,22.596474,0.0,1590.8768,1.0,1.0,nan,4,5.354188,5.354188,5.354188,5.354188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
463930680,21.1884,21.35951,25.696098,24.078178,0.0,1593.0304,1.0,1.0,nan,4,5.3398776,5.3398776,5.3398776,5.3398776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
464230488,21.59671,21.364004,22.7075,24.061722,0.0,1595.0536,1.0,1.0,nan,4,5.341001,5.341001,5.341001,5.341001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
464530503,20.896751,21.379288,22.736801,22.863224,0.0,1596.8252,1.0,1.0,nan,4,5.344822,5.344822,5.344822,5.344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
464830664,21.69879,21.420004,23.352098,21.603897,0.0,1598.4911,1.0,1.0,nan,4,5.355001,5.355001,5.355001,5.355001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
