timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
364421776,0,0.0,0.17772512,-0.05463183,0.16705607,0.0,0.0,0.0,0.0
364529308,0,-0.023584906,0.12796208,-0.059382424,0.1542056,0.0,0.0,0.0,0.0
364637514,0,-0.13915095,0.06635071,-0.057007127,0.15070094,0.0,0.0,0.0,0.0
364727678,0,-0.1745283,0.02606635,-0.07125891,0.15654206,0.0,0.0,0.0,0.0
364832199,0,-0.21462265,0.011848342,-0.06888361,0.15654206,0.0,0.0,0.0,0.0
364937619,0,-0.20990565,0.009478673,-0.06175772,0.15654206,0.0,0.0,0.0,0.0
365030998,0,-0.18160377,0.021327015,-0.06175772,0.15654206,0.0,0.0,0.0,0.0
365138851,0,-0.12264151,0.028436018,-0.09026128,0.15654206,0.0,0.0,0.0,0.0
365225541,0,-0.094339624,0.054502368,-0.11638955,0.15654206,0.0,0.0,0.0,0.0
365337556,0,0.0,0.101895735,-0.12589073,0.16471963,0.0,0.0,0.0,0.0
365424984,0,0.0,0.109004736,-0.11638955,0.16588785,0.0,0.0,0.0,0.0
365539002,0,0.0,0.0900474,-0.104513064,0.16588785,0.0,0.0,0.0,0.0
365622868,0,0.0,0.08530806,-0.11638955,0.1635514,0.0,0.0,0.0,0.0
365739859,0,0.0,0.09952607,-0.111638956,0.1635514,0.0,0.0,0.0,0.0
365824446,0,0.0,0.11848341,-0.11638955,0.1448598,0.0,0.0,0.0,0.0
365930217,0,0.0,0.116113745,-0.08313539,0.14836448,0.0,0.0,0.0,0.0
366039507,0,0.0,0.101895735,-0.004750594,0.1542056,0.0,0.0,0.0,0.0
366126449,0,0.0,0.08293839,0.0,0.15186916,0.0,0.0,0.0,0.0
366235785,0,0.0,-0.0,-0.049881235,0.15186916,0.0,0.0,0.0,0.0
366341975,0,0.0,0.06398104,-0.08788598,0.18107477,0.0,0.0,0.0,0.0
366431840,0,0.0,0.08056872,-0.076009504,0.18925233,0.0,0.0,0.0,0.0
366541634,0,0.0,0.07109005,-0.066508316,0.17873831,0.0,0.0,0.0,0.0
366629079,0,0.0,0.06872038,-0.06175772,0.14836448,0.0,0.0,0.0,0.0
366736424,0,0.0,0.06398104,-0.066508316,0.1495327,0.0,0.0,0.0,0.0
366826240,0,0.0,0.101895735,-0.07125891,0.1635514,0.0,0.0,0.0,0.0
366929835,0,0.0,0.13270143,-0.10213777,0.1495327,0.0,0.0,0.0,0.0
367019715,0,-0.004716981,0.11374407,-0.104513064,0.14836448,0.0,0.0,0.0,0.0
367123579,0,-0.08962264,0.056872036,-0.10926366,0.15186916,0.0,0.0,0.0,0.0
367233449,0,-0.08726415,0.06398104,-0.10926366,0.16471963,0.0,0.0,0.0,0.0
367340734,0,-0.028301887,0.06635071,-0.13301663,0.16004673,0.0,0.0,0.0,0.0
367429176,0,-0.04481132,0.07109005,-0.1543943,0.1588785,0.0,0.0,0.0,0.0
367633948,0,0.0,0.11848341,-0.12589073,0.17757009,0.0,0.0,0.0,0.0
367733889,0,0.0,0.13033175,-0.11401425,0.17523365,0.0,0.0,0.0,0.0
368434154,0,0.0,0.07582939,-0.08788598,0.15303738,0.0,0.0,0.0,0.0
368543827,0,0.04255319,0.0521327,-0.066508316,0.14836448,0.0,0.0,0.0,0.0
368612505,0,0.05437352,0.07109005,-0.052256532,0.14836448,0.0,0.0,0.0,0.0
368723609,0,0.0,0.109004736,-0.059382424,0.14602804,0.0,0.0,0.0,0.0
368830996,0,0.0,0.12796208,-0.059382424,0.14602804,0.0,0.0,0.0,0.0
368938006,0,0.0,0.11848341,-0.09738717,0.14836448,0.0,0.0,0.0,0.0
369020957,0,0.0,0.11848341,-0.09976247,0.16939253,0.0,0.0,0.0,0.0
369130242,0,-0.03773585,0.1042654,-0.09026128,0.18925233,0.0,0.0,0.0,0.0
369216388,0,-0.0754717,0.1042654,-0.085510686,0.18925233,0.0,0.0,0.0,0.0
369322833,0,-0.04009434,0.116113745,-0.09026128,0.19042057,0.0,0.0,0.0,0.0
369427754,0,-0.021226415,0.10663507,-0.085510686,0.18107477,0.0,0.0,0.0,0.0
369536380,0,-0.13207547,0.08056872,-0.10213777,0.15186916,0.0,0.0,0.0,0.0
369640098,0,-0.14386792,0.08293839,-0.08076009,0.14719626,0.0,0.0,0.0,0.0
369725734,0,-0.11084906,0.101895735,-0.085510686,0.1495327,0.0,0.0,0.0,0.0
369832166,0,-0.11084906,0.109004736,-0.076009504,0.14719626,0.0,0.0,0.0,0.0
369940258,0,0.0,0.17061612,-0.07125891,0.1448598,0.0,0.0,0.0,0.0
370022314,0,0.0,0.17535545,-0.06175772,0.12616822,0.0,0.0,0.0,0.0
370134918,0,0.0,0.15876777,-0.042755343,0.14135514,0.0,0.0,0.0,0.0
370241654,0,0.0,0.14691943,-0.06175772,0.1542056,0.0,0.0,0.0,0.0
370325195,0,0.0,0.14454976,-0.052256532,0.1542056,0.0,0.0,0.0,0.0
370435475,0,0.0,0.13981043,-0.038004752,0.1542056,0.0,0.0,0.0,0.0
370539875,0,0.0,0.116113745,0.0,0.16471963,0.0,0.0,0.0,0.0
370625992,0,0.0,0.101895735,0.0,0.1448598,0.0,0.0,0.0,0.0
370732323,0,0.0,0.09478673,0.0,0.125,0.0,0.0,0.0,0.0
370839734,0,0.0,0.08056872,0.0,0.12850468,0.0,0.0,0.0,0.0
370923385,0,0.0,0.07109005,0.01173709,0.14369158,0.0,0.0,0.0,0.0
371011879,0,0.0,0.073459715,0.039906103,0.15070094,0.0,0.0,0.0,0.0
371139077,0,0.0,0.073459715,0.032863848,0.16588785,0.0,0.0,0.0,0.0
371224610,0,0.0,0.073459715,0.044600938,0.18341121,0.0,0.0,0.0,0.0
371335024,0,0.0,0.08056872,0.025821596,0.18925233,0.0,0.0,0.0,0.0
371423144,0,0.0,0.08293839,0.014084507,0.19742991,0.0,0.0,0.0,0.0
371531299,0,0.0,0.06635071,0.0023474179,0.18691589,0.0,0.0,0.0,0.0
371638539,0,0.0,0.056872036,0.0,0.15303738,0.0,0.0,0.0,0.0
371726517,0,0.01891253,0.07582939,0.0,0.14719626,0.0,0.0,0.0,0.0
371836806,0,0.03073286,0.0971564,0.0,0.1635514,0.0,0.0,0.0,0.0
371941954,0,0.014184397,0.09241706,0.0,0.17289719,0.0,0.0,0.0,0.0
372027400,0,0.03309693,0.101895735,0.0,0.15186916,0.0,0.0,0.0,0.0
372137315,0,0.040189125,0.10663507,0.0,0.17056075,0.0,0.0,0.0,0.0
372242985,0,0.059101656,0.109004736,0.0,0.1682243,0.0,0.0,0.0,0.0
372331407,0,0.056737587,0.09478673,0.0,0.16121495,0.0,0.0,0.0,0.0
372437272,0,0.06619386,0.09952607,0.0093896715,0.1448598,0.0,0.0,0.0,0.0
372632024,0,0.06619386,0.101895735,0.0070422534,0.17172897,0.0,0.0,0.0,0.0
372741769,0,0.07801419,0.08293839,0.016431924,0.12266355,0.0,0.0,0.0,0.0
372829411,0,0.07328605,0.06635071,0.018779343,0.12266355,0.0,0.0,0.0,0.0
372940599,0,0.10401891,0.08293839,0.0,0.14836448,0.0,0.0,0.0,0.0
373027576,0,0.10638298,0.09241706,0.0,0.1542056,0.0,0.0,0.0,0.0
373134969,0,0.11347517,0.09478673,0.0,0.18107477,0.0,0.0,0.0,0.0
373240142,0,0.10401891,0.116113745,0.0,0.18107477,0.0,0.0,0.0,0.0
373305972,0,0.10401891,0.123222746,0.0,0.18341121,0.0,0.0,0.0,0.0
373436201,0,0.09219858,0.11848341,0.0,0.19859813,0.0,0.0,0.0,0.0
373635786,0,0.035460994,0.1042654,0.0,0.14719626,0.0,0.0,0.0,0.0
373730439,0,0.01891253,0.047393367,0.0,0.13200934,0.0,0.0,0.0,0.0
373833653,0,0.0,0.028436018,0.0,0.12266355,0.0,0.0,0.0,0.0
373941308,0,0.0,0.047393367,0.0,0.12149533,0.0,0.0,0.0,0.0
374029990,0,0.0,0.06398104,0.0,0.14018692,0.0,0.0,0.0,0.0
374138878,0,0.03073286,0.0521327,0.0,0.14018692,0.0,0.0,0.0,0.0
374227476,0,0.04255319,0.059241705,0.0,0.14018692,0.0,0.0,0.0,0.0
374337509,0,0.10874704,0.06398104,0.0,0.16588785,0.0,0.0,0.0,0.0
374425738,0,0.08983452,0.049763035,0.0,0.17523365,0.0,0.0,0.0,0.0
374625456,0,0.0023640662,0.04265403,0.0046948357,0.16238318,0.0,0.0,0.0,0.0
374712850,0,0.0,0.009478673,0.016431924,0.16705607,0.0,0.0,0.0,0.0
374838867,0,0.0,0.0047393367,0.04694836,0.13668224,0.0,0.0,0.0,0.0
374927572,0,0.0,0.009478673,0.056338027,0.13668224,0.0,0.0,0.0,0.0
375036987,0,0.0,-0.0,0.06338028,0.16588785,0.0,0.0,0.0,0.0
375099712,0,0.0,0.009478673,0.056338027,0.17990655,0.0,0.0,0.0,0.0
375230130,0,0.0,0.016587678,0.061032865,0.16705607,0.0,0.0,0.0,0.0
375340940,0,0.0,0.021327015,0.058685444,0.1343458,0.0,0.0,0.0,0.0
375428513,0,0.0,0.02606635,0.044600938,0.15537383,0.0,0.0,0.0,0.0
375626124,0,0.0,0.0450237,0.0,0.17640187,0.0,0.0,0.0,0.0
375732210,0,0.016548464,0.06398104,0.0,0.20093457,0.0,0.0,0.0,0.0
375838835,0,0.0023640662,0.047393367,0.0,0.19042057,0.0,0.0,0.0,0.0
375925713,0,0.01891253,0.0450237,0.0,0.17990655,0.0,0.0,0.0,0.0
376032511,0,0.06855792,0.028436018,0.0,0.15771028,0.0,0.0,0.0,0.0
376141834,0,0.059101656,0.04028436,0.0,0.1448598,0.0,0.0,0.0,0.0
376227118,0,0.06619386,0.035545025,0.0,0.13551402,0.0,0.0,0.0,0.0
376336445,0,0.07092199,0.009478673,0.0,0.1448598,0.0,0.0,0.0,0.0
376441765,0,0.06619386,-0.0,0.0,0.16471963,0.0,0.0,0.0,0.0
376636564,0,0.08510638,0.009478673,0.0,0.16471963,0.0,0.0,0.0,0.0
376741563,0,0.08274232,0.06635071,0.0093896715,0.15771028,0.0,0.0,0.0,0.0
376830131,0,0.08510638,0.0521327,0.0070422534,0.15186916,0.0,0.0,0.0,0.0
376941043,0,0.07565012,0.06872038,0.0023474179,0.16121495,0.0,0.0,0.0,0.0
377030388,0,0.10401891,0.09478673,0.0,0.16121495,0.0,0.0,0.0,0.0
377140715,0,0.07801419,0.0900474,0.0,0.16705607,0.0,0.0,0.0,0.0
377226769,0,0.07565012,0.08293839,0.0,0.1635514,0.0,0.0,0.0,0.0
377330762,0,0.07092199,0.09478673,0.0,0.16238318,0.0,0.0,0.0,0.0
377435535,0,0.08037825,0.09241706,0.0,0.17172897,0.0,0.0,0.0,0.0
377629319,0,0.06855792,0.109004736,0.0,0.1542056,0.0,0.0,0.0,0.0
377737606,0,0.01891253,0.109004736,0.0,0.14018692,0.0,0.0,0.0,0.0
377824559,0,0.0,0.10663507,0.0,0.13785046,0.0,0.0,0.0,0.0
377934146,0,0.0,0.11137441,0.0,0.13084112,0.0,0.0,0.0,0.0
378039713,0,0.035460994,0.1563981,0.0,0.13901868,0.0,0.0,0.0,0.0
378125589,0,0.021276595,0.1421801,0.0,0.15186916,0.0,0.0,0.0,0.0
378229214,0,0.021276595,0.1421801,0.0,0.15771028,0.0,0.0,0.0,0.0
378338153,0,0.026004728,0.12796208,0.0,0.15303738,0.0,0.0,0.0,0.0
378425170,0,0.04964539,0.1421801,0.0,0.14836448,0.0,0.0,0.0,0.0
378643158,0,0.09929078,0.14691943,0.0,0.17172897,0.0,0.0,0.0,0.0
378728653,0,0.10165485,0.13981043,0.0,0.18808411,0.0,0.0,0.0,0.0
378838280,0,0.06619386,0.11374407,0.0,0.18925233,0.0,0.0,0.0,0.0
378926728,0,0.016548464,0.09241706,0.0,0.17873831,0.0,0.0,0.0,0.0
379036458,0,0.0070921984,0.109004736,0.0,0.17873831,0.0,0.0,0.0,0.0
379124155,0,0.014184397,0.11374407,0.0,0.1635514,0.0,0.0,0.0,0.0
379232316,0,0.0023640662,0.13270143,0.0,0.14135514,0.0,0.0,0.0,0.0
379340986,0,0.0,0.11848341,0.0023474179,0.15537383,0.0,0.0,0.0,0.0
379428817,0,0.0,0.109004736,0.0046948357,0.15654206,0.0,0.0,0.0,0.0
379627430,0,0.0,0.11374407,0.0,0.17289719,0.0,0.0,0.0,0.0
379737033,0,0.0,0.12085308,0.0,0.17873831,0.0,0.0,0.0,0.0
379828483,0,0.0,0.11848341,0.0,0.18107477,0.0,0.0,0.0,0.0
379929620,0,0.0,0.10663507,0.0,0.18107477,0.0,0.0,0.0,0.0
380041224,0,0.0,0.101895735,0.0,0.16471963,0.0,0.0,0.0,0.0
380106712,0,0.0,0.11137441,0.0,0.14018692,0.0,0.0,0.0,0.0
380239172,0,0.0,0.1042654,0.0,0.15070094,0.0,0.0,0.0,0.0
380327967,0,0.0,0.11137441,0.0,0.14369158,0.0,0.0,0.0,0.0
380414275,0,0.014184397,0.07582939,0.0,0.13668224,0.0,0.0,0.0,0.0
380605892,0,0.03309693,0.08293839,0.0,0.15070094,0.0,0.0,0.0,0.0
380735479,0,0.07328605,0.109004736,0.0,0.15186916,0.0,0.0,0.0,0.0
380821797,0,0.07801419,0.11137441,0.0,0.15771028,0.0,0.0,0.0,0.0
380933829,0,0.07801419,0.109004736,0.0,0.18691589,0.0,0.0,0.0,0.0
381039988,0,0.059101656,0.09478673,0.0,0.18457943,0.0,0.0,0.0,0.0
381123686,0,0.03309693,0.1042654,0.0,0.18107477,0.0,0.0,0.0,0.0
381229122,0,0.06382979,0.10663507,0.0,0.17523365,0.0,0.0,0.0,0.0
381338921,0,0.06382979,0.09952607,0.0,0.15186916,0.0,0.0,0.0,0.0
381424840,0,0.03782506,0.0900474,0.0,0.1495327,0.0,0.0,0.0,0.0
381624039,0,0.03073286,0.08056872,0.0,0.1542056,0.0,0.0,0.0,0.0
381729735,0,0.04964539,0.09241706,0.0,0.1542056,0.0,0.0,0.0,0.0
381840435,0,0.03782506,0.09478673,0.0,0.1542056,0.0,0.0,0.0,0.0
381928205,0,0.03782506,0.09241706,0.0,0.15070094,0.0,0.0,0.0,0.0
382037986,0,0.05437352,0.07582939,0.0,0.1296729,0.0,0.0,0.0,0.0
382126676,0,0.021276595,0.08293839,0.0,0.13668224,0.0,0.0,0.0,0.0
382238767,0,0.04964539,0.101895735,0.0,0.14135514,0.0,0.0,0.0,0.0
382322816,0,0.03782506,0.09952607,0.0,0.1542056,0.0,0.0,0.0,0.0
382431254,0,0.021276595,0.087677725,0.0,0.15654206,0.0,0.0,0.0,0.0
382629346,0,0.0,0.1042654,0.0,0.17757009,0.0,0.0,0.0,0.0
382739170,0,0.0,0.11848341,0.0,0.18925233,0.0,0.0,0.0,0.0
382806619,0,0.0,0.123222746,0.0,0.18691589,0.0,0.0,0.0,0.0
382937876,0,-0.009433962,0.109004736,0.0,0.16238318,0.0,0.0,0.0,0.0
383043129,0,-0.0023584906,0.10663507,0.0,0.17172897,0.0,0.0,0.0,0.0
383131671,0,0.0,0.109004736,0.0,0.18107477,0.0,0.0,0.0,0.0
383214053,0,0.0,0.12796208,0.0,0.18341121,0.0,0.0,0.0,0.0
383322451,0,0.0,0.11374407,0.0,0.18224299,0.0,0.0,0.0,0.0
383429698,0,0.0,0.101895735,0.0,0.13551402,0.0,0.0,0.0,0.0
383626740,0,-0.10377359,0.0521327,0.0,0.13551402,0.0,0.0,0.0,0.0
383737105,0,-0.11084906,0.033175357,0.0,0.14719626,0.0,0.0,0.0,0.0
383803027,0,-0.06367925,0.0450237,0.0023474179,0.14719626,0.0,0.0,0.0,0.0
383930856,0,-0.025943397,0.0450237,0.0023474179,0.15771028,0.0,0.0,0.0,0.0
384038885,0,0.0,0.0521327,0.016431924,0.15771028,0.0,0.0,0.0,0.0
384127640,0,0.0,0.04028436,0.0023474179,0.1588785,0.0,0.0,0.0,0.0
384238628,0,0.04964539,0.06635071,0.0,0.17990655,0.0,0.0,0.0,0.0
384324080,0,0.05437352,0.061611373,0.0,0.17757009,0.0,0.0,0.0,0.0
384431113,0,0.0,0.07582939,0.0,0.16939253,0.0,0.0,0.0,0.0
384625625,0,0.03309693,0.061611373,0.0,0.14252336,0.0,0.0,0.0,0.0
384733577,0,0.026004728,0.056872036,0.0046948357,0.14836448,0.0,0.0,0.0,0.0
384841277,0,0.03309693,0.06398104,0.014084507,0.16121495,0.0,0.0,0.0,0.0
384930160,0,0.08510638,0.0900474,0.039906103,0.16238318,0.0,0.0,0.0,0.0
385039295,0,0.040189125,0.059241705,0.08685446,0.16705607,0.0,0.0,0.0,0.0
385124856,0,0.04964539,0.07109005,0.07042254,0.17056075,0.0,0.0,0.0,0.0
385234155,0,0.06146572,0.073459715,0.08685446,0.1635514,0.0,0.0,0.0,0.0
385323346,0,0.08747045,0.09952607,0.051643193,0.16939253,0.0,0.0,0.0,0.0
385430711,0,0.09219858,0.101895735,0.032863848,0.18574767,0.0,0.0,0.0,0.0
385625212,0,0.035460994,0.1042654,0.0046948357,0.12616822,0.0,0.0,0.0,0.0
385729585,0,0.0,0.11848341,0.0,0.1343458,0.0,0.0,0.0,0.0
385836437,0,0.0,0.12559241,0.0,0.15186916,0.0,0.0,0.0,0.0
385933512,0,0.0,0.123222746,0.0,0.15186916,0.0,0.0,0.0,0.0
386032447,0,0.0,0.11137441,0.0,0.16705607,0.0,0.0,0.0,0.0
386121156,0,0.0,0.10663507,0.0,0.17873831,0.0,0.0,0.0,0.0
386229563,0,0.0,0.11374407,0.0,0.17523365,0.0,0.0,0.0,0.0
386339234,0,0.0,0.12796208,0.0,0.17990655,0.0,0.0,0.0,0.0
386424126,0,0.0,0.12796208,0.0,0.17990655,0.0,0.0,0.0,0.0
386640238,0,0.0070921984,0.14454976,0.0,0.1495327,0.0,0.0,0.0,0.0
386725496,0,0.03073286,0.15165877,0.0,0.1343458,0.0,0.0,0.0,0.0
386833524,0,0.026004728,0.17061612,0.0,0.14602804,0.0,0.0,0.0,0.0
386918435,0,0.040189125,0.18246445,0.0,0.1495327,0.0,0.0,0.0,0.0
387027557,0,0.040189125,0.19905214,0.0,0.15771028,0.0,0.0,0.0,0.0
387136911,0,0.03073286,0.1872038,0.0,0.17289719,0.0,0.0,0.0,0.0
387225121,0,0.07801419,0.1943128,0.0,0.17757009,0.0,0.0,0.0,0.0
387329353,0,0.06619386,0.1943128,0.0,0.19626169,0.0,0.0,0.0,0.0
387416032,0,0.06146572,0.1943128,0.0,0.18925233,0.0,0.0,0.0,0.0
387631522,0,0.0047281324,0.19194312,0.0,0.13317756,0.0,0.0,0.0,0.0
387741045,0,0.0,0.18957347,0.0,0.13785046,0.0,0.0,0.0,0.0
387829939,0,0.0,0.20379147,0.0,0.14836448,0.0,0.0,0.0,0.0
387934129,0,0.0,0.2014218,0.0,0.15654206,0.0,0.0,0.0,0.0
388020618,0,0.0,0.2014218,0.0,0.16705607,0.0,0.0,0.0,0.0
388129559,0,0.0,0.21090047,0.0,0.16705607,0.0,0.0,0.0,0.0
388238200,0,0.0,0.22511849,0.0,0.18457943,0.0,0.0,0.0,0.0
388304790,0,0.0,0.20616114,0.0,0.18457943,0.0,0.0,0.0,0.0
388436480,0,0.0070921984,0.22748815,0.0,0.14836448,0.0,0.0,0.0,0.0
388629853,0,0.011820331,0.22274882,0.0,0.15771028,0.0,0.0,0.0,0.0
388738975,0,0.0,0.18246445,0.0,0.1542056,0.0,0.0,0.0,0.0
388821286,0,0.009456265,0.1943128,0.0,0.14018692,0.0,0.0,0.0,0.0
388929619,0,0.0,0.1800948,0.0,0.14018692,0.0,0.0,0.0,0.0
389036984,0,0.0,0.17535545,0.0,0.1542056,0.0,0.0,0.0,0.0
389124374,0,0.0,0.1872038,0.0,0.15303738,0.0,0.0,0.0,0.0
389234101,0,0.0,0.17772512,0.0,0.16238318,0.0,0.0,0.0,0.0
389322610,0,0.0,0.1635071,0.0,0.16705607,0.0,0.0,0.0,0.0
389433296,0,0.009456265,0.2014218,0.0,0.17757009,0.0,0.0,0.0,0.0
389623659,0,0.009456265,0.2014218,0.0,0.17523365,0.0,0.0,0.0,0.0
389733305,0,0.0,0.17061612,0.0,0.17523365,0.0,0.0,0.0,0.0
389839517,0,0.0,0.18246445,0.0,0.15070094,0.0,0.0,0.0,0.0
389926093,0,0.0,0.17535545,0.0,0.16705607,0.0,0.0,0.0,0.0
390036671,0,0.0,0.18483412,0.0,0.1682243,0.0,0.0,0.0,0.0
390123923,0,0.0,0.18483412,0.0,0.1682243,0.0,0.0,0.0,0.0
390230904,0,0.0,0.13981043,0.0,0.1682243,0.0,0.0,0.0,0.0
390336962,0,0.0,0.09478673,0.0,0.1588785,0.0,0.0,0.0,0.0
390442812,0,0.0,0.11137441,0.0,0.14369158,0.0,0.0,0.0,0.0
390639733,0,0.0,0.13507108,0.0,0.14602804,0.0,0.0,0.0,0.0
390728108,0,0.0,0.109004736,0.0,0.15654206,0.0,0.0,0.0,0.0
390838003,0,0.0,0.11374407,0.0,0.15654206,0.0,0.0,0.0,0.0
390924934,0,0.0,0.10663507,0.0,0.17757009,0.0,0.0,0.0,0.0
391031535,0,0.0,0.116113745,0.0,0.1682243,0.0,0.0,0.0,0.0
391141473,0,0.0,0.0971564,0.0,0.17757009,0.0,0.0,0.0,0.0
391186414,0,0.0,0.09478673,0.0,0.17873831,0.0,0.0,0.0,0.0
391335691,0,0.0,0.09241706,0.0,0.16238318,0.0,0.0,0.0,0.0
391442106,0,0.0,0.061611373,0.0,0.16121495,0.0,0.0,0.0,0.0
391630628,0,0.0,0.033175357,0.0,0.16004673,0.0,0.0,0.0,0.0
391719543,0,0.0,0.056872036,0.0,0.16121495,0.0,0.0,0.0,0.0
391830599,0,0.0,0.09952607,0.0,0.16121495,0.0,0.0,0.0,0.0
391939805,0,0.0,0.101895735,0.0,0.13901868,0.0,0.0,0.0,0.0
392034996,0,0.0,0.09478673,0.0,0.1542056,0.0,0.0,0.0,0.0
392134986,0,0.0,0.09952607,0.0,0.1542056,0.0,0.0,0.0,0.0
392156115,0,0.0,0.101895735,0.0,0.1542056,0.0,0.0,0.0,0.0
392331306,0,0.0,0.10663507,0.0,0.16004673,0.0,0.0,0.0,0.0
392419510,0,0.0,0.109004736,0.0,0.16004673,0.0,0.0,0.0,0.0
392612036,0,0.0,0.123222746,0.0,0.15186916,0.0,0.0,0.0,0.0
392738635,0,0.0,0.116113745,0.0,0.15303738,0.0,0.0,0.0,0.0
392804111,0,0.0,0.123222746,0.0,0.15537383,0.0,0.0,0.0,0.0
392932801,0,0.0,0.116113745,0.0,0.17172897,0.0,0.0,0.0,0.0
392996839,0,0.0,0.12796208,0.0,0.17172897,0.0,0.0,0.0,0.0
393128275,0,0.0,0.12559241,0.0093896715,0.17172897,0.0,0.0,0.0,0.0
393211354,0,0.0,0.116113745,0.028169014,0.17172897,0.0,0.0,0.0,0.0
393319669,0,-0.070754714,0.087677725,0.061032865,0.17990655,0.0,0.0,0.0,0.0
393431482,0,-0.061320756,0.09478673,0.061032865,0.17640187,0.0,0.0,0.0,0.0
393627394,0,-0.068396226,0.11137441,0.03521127,0.16471963,0.0,0.0,0.0,0.0
393733232,0,-0.056603774,0.11374407,0.014084507,0.16471963,0.0,0.0,0.0,0.0
393841587,0,-0.028301887,0.13744076,0.0,0.1635514,0.0,0.0,0.0,0.0
393927497,0,-0.03301887,0.13507108,0.0,0.16238318,0.0,0.0,0.0,0.0
394035843,0,-0.07783019,0.11137441,0.0023474179,0.16238318,0.0,0.0,0.0,0.0
394122198,0,-0.0495283,0.11848341,0.0,0.1588785,0.0,0.0,0.0,0.0
394232035,0,0.0,0.15876777,0.0,0.15303738,0.0,0.0,0.0,0.0
394341005,0,0.0,0.16824645,0.0,0.13317756,0.0,0.0,0.0,0.0
394428509,0,-0.04481132,0.11848341,0.0,0.16705607,0.0,0.0,0.0,0.0
394624611,0,-0.09669811,0.08056872,0.0,0.17757009,0.0,0.0,0.0,0.0
394730670,0,-0.125,0.04028436,0.0,0.18925233,0.0,0.0,0.0,0.0
394841200,0,-0.10377359,0.035545025,0.0,0.18925233,0.0,0.0,0.0,0.0
394927316,0,-0.0990566,0.04028436,0.0,0.18925233,0.0,0.0,0.0,0.0
395037127,0,-0.021226415,0.1042654,0.0,0.16238318,0.0,0.0,0.0,0.0
395127064,0,0.0,0.11848341,0.0,0.1542056,0.0,0.0,0.0,0.0
395239029,0,0.0,0.10663507,0.0,0.15070094,0.0,0.0,0.0,0.0
395325525,0,0.0,0.11374407,0.0,0.14602804,0.0,0.0,0.0,0.0
395433729,0,0.0,0.11848341,0.0,0.14602804,0.0,0.0,0.0,0.0
395626478,0,0.0,0.13981043,0.0,0.16121495,0.0,0.0,0.0,0.0
395733263,0,0.0,0.13744076,0.0,0.15070094,0.0,0.0,0.0,0.0
395843265,0,0.0,0.11137441,0.0,0.16004673,0.0,0.0,0.0,0.0
395928711,0,0.0,0.123222746,0.0,0.17056075,0.0,0.0,0.0,0.0
396035763,0,0.0,0.12796208,0.0,0.16939253,0.0,0.0,0.0,0.0
396124417,0,-0.0023584906,0.13744076,0.0,0.14719626,0.0,0.0,0.0,0.0
396235580,0,0.0,0.13744076,-0.007125891,0.1296729,0.0,0.0,0.0,0.0
396322234,0,0.0,0.14691943,0.0,0.14602804,0.0,0.0,0.0,0.0
396428071,0,0.0,0.1635071,0.0,0.15070094,0.0,0.0,0.0,0.0
396642041,0,0.0,0.1635071,0.0,0.16588785,0.0,0.0,0.0,0.0
396708127,0,0.0,0.17061612,0.0,0.16588785,0.0,0.0,0.0,0.0
396838934,0,-0.007075472,0.16587678,0.0,0.18341121,0.0,0.0,0.0,0.0
396924635,0,-0.009433962,0.17061612,0.0,0.18691589,0.0,0.0,0.0,0.0
397030998,0,-0.011792453,0.2014218,0.0,0.19392523,0.0,0.0,0.0,0.0
397141023,0,-0.0023584906,0.1943128,0.0,0.19392523,0.0,0.0,0.0,0.0
397227610,0,0.0,0.21800947,0.0,0.16939253,0.0,0.0,0.0,0.0
397313567,0,0.0,0.22037914,0.0,0.15186916,0.0,0.0,0.0,0.0
397422734,0,0.0,0.22274882,0.0,0.16121495,0.0,0.0,0.0,0.0
397621249,0,0.0,0.21800947,0.0,0.17873831,0.0,0.0,0.0,0.0
397731192,0,0.0,0.21800947,-0.014251782,0.1542056,0.0,0.0,0.0,0.0
397841305,0,0.0,0.22274882,-0.014251782,0.1635514,0.0,0.0,0.0,0.0
397927074,0,0.0,0.22274882,0.0,0.16939253,0.0,0.0,0.0,0.0
398035160,0,0.0,0.21327014,0.0,0.14719626,0.0,0.0,0.0,0.0
398123430,0,0.0,0.22985782,-0.004750594,0.13668224,0.0,0.0,0.0,0.0
398232121,0,0.0,0.23459716,0.0,0.14836448,0.0,0.0,0.0,0.0
398340612,0,0.0,0.24170616,-0.007125891,0.1495327,0.0,0.0,0.0,0.0
398426706,0,0.0,0.24644549,-0.002375297,0.14252336,0.0,0.0,0.0,0.0
398642324,0,0.0,0.21800947,0.0,0.17523365,0.0,0.0,0.0,0.0
398708562,0,0.0,0.21327014,-0.007125891,0.17640187,0.0,0.0,0.0,0.0
398839911,0,0.0,0.21327014,-0.019002376,0.18808411,0.0,0.0,0.0,0.0
398927297,0,0.0,0.2014218,-0.007125891,0.18808411,0.0,0.0,0.0,0.0
399030943,0,0.0,0.21563981,-0.007125891,0.18107477,0.0,0.0,0.0,0.0
399141614,0,0.0,0.21327014,0.0,0.17172897,0.0,0.0,0.0,0.0
399206295,0,0.0,0.22274882,-0.014251782,0.14836448,0.0,0.0,0.0,0.0
399336109,0,0.0,0.21327014,-0.014251782,0.15771028,0.0,0.0,0.0,0.0
